file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
common_voice_22_0_31558,0.0,1.1026875,utt,-54.443674538352276,-54.279002825419106,1.5982601866398716,6.024391738640803
common_voice_22_0_17487,0.0,1.5484,utt,-47.24501953125,-44.61847519874573,1.5982601866398716,22.54926736942685
common_voice_22_0_10978,0.0,1.9141,utt,-48.73850621727749,-48.66628281275431,1.5982601866398716,23.07463715194463
common_voice_22_0_25640,0.0,3.8221875,utt,-43.41890952225131,-46.69608285692003,1.5982601866398716,11.3406923036598
common_voice_22_0_31116,0.0,1.3445,utt,-43.020347481343286,-42.85692914326986,1.5982601866398716,7.916965573758194
common_voice_22_0_15922,0.0,2.045375,utt,-56.380263910060975,-53.557511223687065,1.5982601866398716,1.874135959597048
common_voice_22_0_37575,0.0,0.91425,utt,-48.716839800824175,-46.91429090499878,1.5982601866398716,6.2109983065561885
common_voice_22_0_32715,0.0,1.7681,utt,-58.71214578919491,-58.56926345825195,1.5982597117269612,5.685569659624388
common_voice_22_0_15458,0.0,1.9366,utt,-46.47692493556701,-46.02559833526611,1.5982597117269612,6.4262167804637365
common_voice_22_0_38456,0.0,2.0876,utt,-34.21751177482057,-51.09347343444824,1.598259236814051,10.983116614442451
common_voice_22_0_33649,0.0,1.6247,utt,-47.315333236882715,-49.959668477376304,1.598259236814051,17.55912373648058
common_voice_22_0_23778,0.0,1.7719,utt,-44.77987067443503,-44.31515172322591,1.598259236814051,15.271821870305603
common_voice_22_0_22835,0.0,2.181375,utt,-52.712514334862384,-53.824228174546185,1.598259236814051,11.921318076635622
common_voice_22_0_30999,0.0,1.909875,utt,-51.19852850948953,-52.205405680338544,1.598259236814051,17.071360391404596
common_voice_22_0_7369,0.0,3.1003,utt,-51.36841292842742,-55.51203536987305,1.598259236814051,16.785913929987405
common_voice_22_0_4747,0.0,3.062,utt,-48.592684078839866,-53.94086310977028,1.598259236814051,13.863705411096884
common_voice_22_0_2003,0.0,3.2329,utt,-45.35736745356037,-44.13091970171247,1.598259236814051,13.386468158189778
common_voice_22_0_30115,0.0,2.5065,utt,-46.522196370766935,-48.13047766685486,1.598259236814051,5.675326676789796
common_voice_22_0_23720,0.0,2.629375,utt,-56.74580412309886,-54.52894813136051,1.598259236814051,9.37712762750544
common_voice_22_0_22710,0.0,1.7855625,utt,-52.63786443784916,-52.290128231048584,1.598259236814051,6.846707700708894
common_voice_22_0_11157,0.0,2.060875,utt,-41.87481985740291,-41.706421331925824,1.598259236814051,11.513404037533688
common_voice_22_0_5241,0.0,2.4962,utt,-47.4615234375,-47.54323262753694,1.5982573371624096,9.366993339600587
common_voice_22_0_4468,0.0,2.34675,utt,-58.25236452792553,-58.564437018500435,1.5982573371624096,10.53451872114879
common_voice_22_0_26505,0.0,1.5954,utt,-55.732550048828124,-54.031309366226196,1.5971492533502771,7.448557653682991
common_voice_22_0_32726,0.0,1.863875,utt,-45.722992271505376,-47.95162614186605,1.5971492533502771,9.465623596686726
common_voice_22_0_30525,0.0,1.254375,utt,-52.488125,-52.068764550345286,1.5971492533502771,22.164426880613124
common_voice_22_0_12436,0.0,1.5117,utt,-43.532333272971854,-45.3452413222369,1.5971492533502771,-2.379642267430331
common_voice_22_0_19480,0.0,1.68175,utt,-56.387642996651785,-54.714607911951404,1.5971492533502771,6.816286327721377
common_voice_22_0_21001,0.0,1.8642,utt,-51.097435735887096,-52.23316650390625,1.596972113422279,5.267473248252228
common_voice_22_0_21144,0.0,1.6368,utt,-57.537276105182926,-58.13095910208566,1.5969349107290176,15.614287295969172
common_voice_22_0_26745,0.0,1.8568,utt,-50.23048975134409,-49.55052446064196,1.5969349107290176,18.875850639220342
common_voice_22_0_27103,0.0,1.7414,utt,-51.39636651400862,-50.92717810238109,1.5968387152127559,17.80195029440391
common_voice_22_0_35296,0.0,1.2141875,utt,-55.92999822443182,-55.10109043121338,1.5967490685191883,20.78091579898929
common_voice_22_0_13234,0.0,1.961375,utt,-48.94125179368623,-47.928347847678445,1.5963685412212316,13.335999638773743
common_voice_22_0_29010,0.0,1.3746875,utt,-51.282786125684304,-51.415960947672524,1.5957658376138002,15.549222862513792
common_voice_22_0_12728,0.0,2.0962,utt,-57.33199404761905,-55.04099674224854,1.5957655917191862,-1.6691580766333791
common_voice_22_0_3029,0.0,3.6046875,utt,-52.01924370659722,-52.31034309633316,1.5956462405780525,16.36038191351858
common_voice_22_0_18627,0.0,1.6136,utt,-48.66957310267857,-48.892887115478516,1.5955602590389015,20.79882305929317
common_voice_22_0_24110,0.0,1.7998,utt,-53.67168511284722,-53.90780908921186,1.5950735210115967,20.326908246310264
common_voice_22_0_34770,0.0,1.1905625,utt,-42.84942473082983,-43.082154787503754,1.594707515404977,11.688899970559593
common_voice_22_0_23610,0.0,1.8540625,utt,-49.59901288006757,-49.25817447238498,1.5945228679626255,13.37268981883105
common_voice_22_0_28776,0.0,3.1844,utt,-35.4044135711478,-46.876936744241156,1.5942227021966417,13.296256343727464
common_voice_22_0_27630,0.0,1.3568,utt,-51.33787267348345,-50.439469056970935,1.5942227021966417,13.234299208167936
common_voice_22_0_6600,0.0,2.8691875,utt,-46.85011637086237,-46.682687465961166,1.5942227021966417,8.216662714347283
common_voice_22_0_31138,0.0,1.495375,utt,-49.722858072916665,-48.723488671439036,1.594222232295193,9.370156890067566
common_voice_22_0_29372,0.0,1.3185,utt,-43.486520478219695,-43.130925042288645,1.594222232295193,10.00207385369174
common_voice_22_0_20452,0.0,2.242375,utt,-55.284681047712056,-57.99014683773643,1.594222232295193,5.605537178790579
common_voice_22_0_20444,0.0,1.562875,utt,-55.8163812099359,-56.421738624572754,1.594222114819831,20.034275543245172
common_voice_22_0_18155,0.0,1.573875,utt,-51.00433854996019,-51.15990867614746,1.594222114819831,13.985150676536007
common_voice_22_0_34064,0.0,1.3103,utt,-45.325467408158396,-44.884032930646626,1.594222114819831,6.993735447107026
common_voice_22_0_20446,0.0,1.688375,utt,-54.009072207840234,-54.411933708190915,1.594222114819831,11.077445332310909
common_voice_22_0_18158,0.0,1.9051875,utt,-53.62923858802356,-53.243467230545846,1.594222114819831,10.750275252726393
common_voice_22_0_31098,0.0,1.3642,utt,-48.293801700367645,-47.861715952555336,1.594222114819831,11.3035113797579
common_voice_22_0_29983,0.0,1.1812,utt,-51.28072861493644,-49.065821170806885,1.594222114819831,9.484335468148819
common_voice_22_0_10747,0.0,1.7791875,utt,-47.12111020891854,-47.72718756539481,1.594222114819831,13.12276403303278
common_voice_22_0_20447,0.0,1.615,utt,-47.04591350790895,-46.302281879243395,1.594222114819831,-0.9849635383953625
common_voice_22_0_36275,0.0,1.1466875,utt,-55.17879585597826,-54.767989264594185,1.594222114819831,10.640959473931106
common_voice_22_0_10753,0.0,1.7105625,utt,-44.40451674433479,-42.4323984781901,1.594222114819831,-0.7624987584920184
common_voice_22_0_15718,0.0,2.28825,utt,-47.85888458651747,-47.7505387392911,1.594222114819831,16.08537051066444
common_voice_22_0_31100,0.0,1.344,utt,-56.60754576725746,-55.83551940917969,1.594222114819831,7.0741624019493585
common_voice_22_0_37637,0.0,0.9802,utt,-51.55437858737245,-46.98610305786133,1.594222114819831,10.286553363009947
common_voice_22_0_22502,0.0,1.6413,utt,-52.108541349085364,-51.788671593917044,1.594222114819831,10.762329732098827
common_voice_22_0_20202,0.0,1.512875,utt,-55.00531612168874,-52.89878523977179,1.5942220854509903,0.9405539735078197
common_voice_22_0_27905,0.0,2.3618,utt,-48.61328125,-50.40432143211365,1.5942219973444687,15.02126391199074
common_voice_22_0_17567,0.0,1.472375,utt,-46.50302933673469,-46.64673547183766,1.5942217623937445,11.429628096357632
common_voice_22_0_11304,0.0,1.9374,utt,-46.76058110502577,-45.89432759718461,1.5942217623937445,7.4456879196854615
common_voice_22_0_13548,0.0,1.477375,utt,-51.289992873733105,-52.000739097595215,1.5942217623937445,14.66144570827309
common_voice_22_0_1480,0.0,3.458875,utt,-45.261286917449425,-45.36869676489579,1.5942217623937445,10.098531574086337
common_voice_22_0_30283,0.0,1.534375,utt,-48.27091630923203,-48.381744702657066,1.5937457211280908,14.381355530759695
common_voice_22_0_19068,0.0,1.4754,utt,-51.573143211570944,-51.3498732248942,1.5934537545793312,-0.098897641667401
common_voice_22_0_13364,0.0,1.9712,utt,-55.16431531567259,-54.4930626262318,1.593066075098946,25.792962937339997
common_voice_22_0_8807,0.0,1.8645,utt,-48.26963100638441,-46.92153658185686,1.5925415085655459,15.838847152609764
common_voice_22_0_1483,0.0,3.6393,utt,-51.12013865041209,-49.537034606933595,1.5912568653792214,13.573846056016006
common_voice_22_0_13139,0.0,2.5231,utt,-43.27861483134921,-46.32472212418266,1.5912568653792214,20.78031490179855
common_voice_22_0_6240,0.0,2.3631,utt,-56.68819931806144,-57.08003682675569,1.5912568653792214,13.689237385189376
common_voice_22_0_33337,0.0,2.171875,utt,-53.049332157258064,-55.14479593130258,1.5912568653792214,8.980527989879496
common_voice_22_0_23041,0.0,1.7206,utt,-50.5950445130814,-50.657358169555664,1.5912568653792214,10.233073736343444
common_voice_22_0_29703,0.0,2.259875,utt,-44.247156733960175,-44.71632071102367,1.5912568653792214,13.730724759662838
common_voice_22_0_32670,0.0,3.7219,utt,-48.864877352150536,-48.59645571027483,1.5912568653792214,18.387264549994093
common_voice_22_0_22814,0.0,2.1608,utt,-52.567161277488424,-52.75946489969889,1.5912568653792214,13.711020048352282
common_voice_22_0_35695,0.0,1.7014,utt,-41.416004136029414,-41.97912173800998,1.5912568653792214,14.498233996734388
common_voice_22_0_1620,0.0,4.2860625,utt,-55.622072588869464,-54.565885041889395,1.5912568653792214,9.1018618850898
common_voice_22_0_11193,0.0,1.7220625,utt,-43.039312318313954,-44.01026864485307,1.5912568653792214,22.891441701083487
common_voice_22_0_5616,0.0,3.291375,utt,-46.666597406914896,-48.30308349609375,1.5912568653792214,15.083882077607072
common_voice_22_0_2882,0.0,3.092,utt,-46.018402988470875,-44.64472949504852,1.5912568653792214,6.830600819821434
common_voice_22_0_9139,0.0,2.4765625,utt,-55.545796055947584,-54.13175392150879,1.5912568653792214,7.107767377988388
common_voice_22_0_8144,0.0,2.385375,utt,-44.05469567207113,-45.92977031071981,1.5912568653792214,22.316114622069186
common_voice_22_0_19715,0.0,1.624875,utt,-56.47116729359568,-57.02084310431229,1.5912568653792214,11.200751558563958
common_voice_22_0_1398,0.0,5.1215,utt,-48.34371566772461,-51.26619543680331,1.5912568653792214,11.709000440386253
common_voice_22_0_8556,0.0,2.66575,utt,-59.88602747542135,-57.62593231201172,1.5912568653792214,9.413177508328015
common_voice_22_0_19543,0.0,2.2428,utt,-54.733123779296875,-55.974632263183594,1.5912568653792214,11.51926809164342
common_voice_22_0_27406,0.0,1.5371,utt,-47.71946973924513,-47.09113693237305,1.5912568653792214,22.99671099585641
common_voice_22_0_1161,0.0,3.6420625,utt,-56.646484375,-57.81481399536133,1.5912568653792214,12.935728961018508
common_voice_22_0_16501,0.0,2.3295,utt,-59.49862945949571,-58.80373465496561,1.5912568653792214,12.332020073590408
common_voice_22_0_26343,0.0,1.7201875,utt,-58.892862009447676,-58.29193744659424,1.5912568653792214,4.313759009387708
common_voice_22_0_3880,0.0,3.2585,utt,-48.657061805023005,-48.381634679333914,1.5912568653792214,5.961192096398252
common_voice_22_0_31545,0.0,2.4529,utt,-54.998465401785715,-52.149626339183136,1.5912568653792214,-2.3610926131599204
common_voice_22_0_14085,0.0,1.5666,utt,-52.41130075636943,-52.4011869430542,1.5912563295102347,14.352729855579543
common_voice_22_0_21283,0.0,1.8871875,utt,-51.1868076223545,-58.316660937140966,1.5912559276084948,6.305312557955908
common_voice_22_0_8805,0.0,2.3542,utt,-44.99424035904255,-44.63125653700395,1.591255793641248,35.8013428891566
common_voice_22_0_22017,0.0,2.3958,utt,-53.31177571614583,-53.46204439798991,1.591255793641248,19.13868247994329
common_voice_22_0_19374,0.0,2.5614,utt,-50.45940017700195,-50.281810397193546,1.591255793641248,8.740450204395678
common_voice_22_0_6603,0.0,2.9021875,utt,-52.120066675646555,-48.779575694691054,1.591255793641248,16.852901093265217
common_voice_22_0_10454,0.0,3.0646875,utt,-47.464160794526144,-46.312548319498696,1.591255793641248,13.781955600914099
common_voice_22_0_8127,0.0,2.1827,utt,-48.85955866542431,-48.86632382428205,1.591255793641248,11.333199804422307
common_voice_22_0_8337,0.0,1.9494,utt,-55.154732572115385,-54.64901716058905,1.591255793641248,16.586742951984114
common_voice_22_0_869,0.0,4.876875,utt,-50.246946241034834,-48.48947368968617,1.591255793641248,10.534290809643549
common_voice_22_0_26120,0.0,1.8156,utt,-47.07511482657967,-46.49434577094184,1.591255793641248,6.517012773713503
common_voice_22_0_33710,0.0,1.1236,utt,-59.944505964006694,-59.51102638244629,1.591255793641248,6.331966597899777
common_voice_22_0_38594,0.0,0.8445,utt,-53.40943545386905,-52.720480237688335,1.591255793641248,10.01258205967554
common_voice_22_0_21933,0.0,2.1255,utt,-45.32806998239437,-45.87524503820083,1.591255793641248,4.054073716035726
common_voice_22_0_13761,0.0,2.2455,utt,-54.46344184027778,-54.10497805946752,1.591255793641248,17.918749692051666
common_voice_22_0_36953,0.0,0.968,utt,-54.561206306378864,-49.46437508719308,1.591255793641248,20.15125816820448
common_voice_22_0_37190,0.0,0.9525625,utt,-48.33724300986842,-49.35738229751587,1.591255793641248,11.887547887700748
common_voice_22_0_2529,0.0,4.328,utt,-48.918586713337184,-50.49046943927633,1.591255793641248,10.312893509298448
common_voice_22_0_25955,0.0,1.9711875,utt,-57.45771533946701,-55.77583980560303,1.591255793641248,4.623123918354624
common_voice_22_0_31875,0.0,2.655,utt,-42.54340930451128,-49.47039522443499,1.591255793641248,11.351955578655879
common_voice_22_0_14269,0.0,1.4316,utt,-51.78875519012238,-52.85038166046142,1.591255793641248,25.51986843511122
common_voice_22_0_32996,0.0,1.554375,utt,-53.48954133064516,-52.177840868631996,1.591255793641248,6.295365784073738
common_voice_22_0_26477,0.0,1.8640625,utt,-50.64980258736559,-49.91042391459147,1.591255793641248,6.672748176589566
common_voice_22_0_24363,0.0,1.788875,utt,-47.071496377444134,-46.067113161087036,1.591255793641248,16.826408854151374
common_voice_22_0_13386,0.0,2.0387,utt,-55.48941099877451,-56.069007301330565,1.591255793641248,11.094854805706582
common_voice_22_0_31769,0.0,1.2755,utt,-60.38093948364258,-62.303624239834875,1.591255793641248,5.052355546959735
common_voice_22_0_37219,0.0,0.781875,utt,-47.543284880809296,-47.11818095615932,1.5912555257067547,9.545613993149953
common_voice_22_0_32775,0.0,1.418,utt,-50.09664186289613,-50.13800589243571,1.5912555257067547,7.405392654703759
common_voice_22_0_13597,0.0,1.7314,utt,-44.037761357478324,-43.19705789739435,1.5912555257067547,24.103102980870435
common_voice_22_0_26007,0.0,1.672375,utt,-50.18996772080838,-49.468882841222424,1.5912555257067547,12.744377582131206
common_voice_22_0_21909,0.0,1.7264,utt,-51.0416309158237,-48.891845703125,1.5912555257067547,6.664825778201436
common_voice_22_0_22921,0.0,1.8077,utt,-49.28974771236188,-47.47402787208557,1.5912555257067547,10.922946658954181
common_voice_22_0_26035,0.0,1.944875,utt,-50.335132087628864,-50.54204750061035,1.5912552577722614,12.39322204043706
common_voice_22_0_20666,0.0,2.0532,utt,-51.244188262195124,-51.40526305304633,1.5912547219032747,11.609330902532891
common_voice_22_0_25362,0.0,1.917875,utt,-50.370259602864586,-50.66608895195855,1.5912547219032747,9.104873274045802
common_voice_22_0_1708,0.0,3.2690625,utt,-42.382800554281346,-42.192305931678185,1.5912547219032747,18.98703800432209
common_voice_22_0_30270,0.0,1.5901,utt,-51.161691725628934,-51.683619022369385,1.5912547219032747,9.511507288196695
common_voice_22_0_14163,0.0,2.16875,utt,-51.20223394297235,-50.53165912628174,1.5912547219032747,3.652045580835928
common_voice_22_0_18165,0.0,2.028875,utt,-54.2709696351601,-54.200404030936106,1.5912547219032747,26.160802338219295
common_voice_22_0_5223,0.0,2.1702,utt,-54.12118375576037,-54.63112607209579,1.5912547219032747,20.49728835156082
common_voice_22_0_22777,0.0,3.1765625,utt,-55.01168804048742,-56.82342847188314,1.5912547219032747,8.838195219730778
common_voice_22_0_22793,0.0,2.07675,utt,-50.97194260817308,-50.47521370335629,1.5912547219032747,14.836525689449344
common_voice_22_0_32290,0.0,1.41375,utt,-51.30814356161348,-52.06204376220703,1.5912547219032747,3.8449201578844203
common_voice_22_0_15336,0.0,1.67625,utt,-56.586797805059526,-56.905999946594235,1.5912547219032747,7.270607676497054
common_voice_22_0_4016,0.0,2.6186875,utt,-48.4514961533874,-47.31448687039889,1.5912547219032747,20.672824616243773
common_voice_22_0_10395,0.0,2.4192,utt,-54.895096203512395,-54.18337340581985,1.5912547219032747,7.8290606071786115
common_voice_22_0_19449,0.0,1.8293,utt,-49.008223403346996,-48.079566261985086,1.5912547219032747,6.874857651558617
common_voice_22_0_20577,0.0,1.5636875,utt,-52.197691306089745,-50.56056809425354,1.5912547219032747,-1.7105886839142954
common_voice_22_0_27119,0.0,1.5563,utt,-54.976493639823715,-54.50222464168773,1.5912547219032747,20.334524243288968
common_voice_22_0_36140,0.0,2.288875,utt,-46.98820448962882,-45.515089670817055,1.5912547219032747,10.061678982444686
common_voice_22_0_18371,0.0,2.0441,utt,-55.040843290441174,-52.60271273161236,1.5912547219032747,8.345864163236916
common_voice_22_0_32478,0.0,1.7196875,utt,-46.57757710301599,-47.90899222237723,1.5912547219032747,14.914414922372186
common_voice_22_0_11167,0.0,2.316375,utt,-51.71814385775862,-50.19597427368164,1.5912547219032747,14.17739894287397
common_voice_22_0_19337,0.0,1.825,utt,-49.335014301571036,-49.56741313934326,1.5912547219032747,10.788612598782438
common_voice_22_0_34284,0.0,1.6865,utt,-46.11094385632396,-46.910793849400115,1.5912547219032747,8.917764618973287
common_voice_22_0_14167,0.0,1.8057,utt,-54.44840944406077,-54.11026055472238,1.5912547219032747,8.828464072093729
common_voice_22_0_33057,0.0,1.5314,utt,-44.89203239889706,-42.290516486534706,1.5912547219032747,18.070111826824622
common_voice_22_0_14654,0.0,2.4568,utt,-56.28343337144309,-50.04181917975931,1.5912547219032747,8.123500341256442
common_voice_22_0_8306,0.0,2.42,utt,-51.761771209969005,-50.38953955968221,1.5912547219032747,10.21102114733986
common_voice_22_0_13207,0.0,2.8091875,utt,-45.98165383118327,-47.17562302299168,1.5912547219032747,12.991890532178772
common_voice_22_0_12644,0.0,1.6843,utt,-46.855916341145836,-45.845454302701086,1.5912547219032747,23.530508134889118
common_voice_22_0_16233,0.0,2.1197,utt,-49.74397940005896,-50.431311798095706,1.5912547219032747,1.4626207169568328
common_voice_22_0_3296,0.0,2.862875,utt,-48.65601439576049,-48.301207860310875,1.5912547219032747,19.188124051764028
common_voice_22_0_3148,0.0,2.7066875,utt,-52.66072561116236,-51.960865941540945,1.5912547219032747,13.20023952195519
common_voice_22_0_13562,0.0,1.6795,utt,-57.003609793526785,-56.69064677845348,1.5912547219032747,3.133923678365514
common_voice_22_0_1958,0.0,4.9214,utt,-46.32159870426829,-44.68789052963257,1.5912525784273277,7.6856205607829295
common_voice_22_0_3431,0.0,3.2982,utt,-45.591918205492426,-46.547362912085745,1.5912525784273277,14.621044182872872
common_voice_22_0_13813,0.0,2.6139,utt,-47.03884174449234,-44.565448579334074,1.5912525784273277,19.97230362929862
common_voice_22_0_15,0.0,9.32525,utt,-52.827580720793144,-51.364378258988665,1.5912525784273277,13.232194359113842
common_voice_22_0_17423,0.0,1.9764,utt,-52.59113103693182,-52.25360027112459,1.5908234497301557,11.237731521445326
common_voice_22_0_1687,0.0,3.5439,utt,-52.236449505649716,-50.86135005950928,1.5908103616850242,3.545905668358868
common_voice_22_0_10632,0.0,1.6988,utt,-45.076028262867645,-45.920079708099365,1.5903761491832922,9.308135934709195
common_voice_22_0_28126,0.0,1.683875,utt,-51.01347423735119,-51.331870317459106,1.5902579478484726,16.0758680128964
common_voice_22_0_9772,0.0,1.789875,utt,-44.37819428683659,-44.51150813855623,1.5890083591109192,11.7563923782606
common_voice_22_0_36741,0.0,0.849875,utt,-51.85091337316177,-49.56237869262695,1.5890072873729457,17.284160905574737
common_voice_22_0_33975,0.0,1.86375,utt,-52.11079259072581,-53.10516039530436,1.5889531180968743,20.508867053376825
common_voice_22_0_15227,0.0,1.70375,utt,-50.735104549632354,-50.53254375457764,1.5889531180968743,12.04130742519828
common_voice_22_0_32756,0.0,1.854,utt,-44.14109744510135,-44.752228291829425,1.5888951622697425,19.47066313468685
common_voice_22_0_31042,0.0,1.95025,utt,-46.18563201121795,-48.093849999564036,1.5884755543742974,20.42225783793232
common_voice_22_0_14992,0.0,2.2358,utt,-43.39683314732143,-41.78388704572405,1.5881368768372035,14.43260253881003
common_voice_22_0_10333,0.0,2.5805,utt,-47.286155523255815,-47.251724052429196,1.5878896619298828,8.194862462345593
common_voice_22_0_30426,0.0,1.6641875,utt,-46.00237963573042,-44.24516067504883,1.5878896619298828,9.598005845799076
common_voice_22_0_27230,0.0,1.769,utt,-49.38725944562147,-48.956012052648205,1.5864008809581494,19.909223611467535
common_voice_22_0_24175,0.0,2.5575625,utt,-52.4569206237793,-52.28315438164605,1.5862635232826272,13.33918331433732
common_voice_22_0_300,0.0,7.1781,utt,-51.19194485550139,-51.4752684093657,1.5862602448308416,8.903313778943636
common_voice_22_0_5133,0.0,1.8696875,utt,-56.80102669618984,-56.62662053991247,1.585636671446439,6.074244966909847
common_voice_22_0_28319,0.0,1.4649,utt,-51.42094860338185,-51.653394317626955,1.5855287539219671,0.7335005797336613
common_voice_22_0_25595,0.0,1.8887,utt,-50.65231791501323,-50.60072748284591,1.5850717958367508,7.903326027566306
common_voice_22_0_31719,0.0,1.23075,utt,-55.46696757494919,-54.78170878092448,1.5845736979793086,11.744651863178195
common_voice_22_0_32386,0.0,1.3048,utt,-46.13952448918269,-44.725135394505095,1.5842190323352465,14.805447176995191
common_voice_22_0_20722,0.0,1.4596,utt,-49.864608973672944,-49.28317756652832,1.5840633601014114,12.236077734822114
common_voice_22_0_25797,0.0,1.8607,utt,-55.019788516465056,-54.25417685508728,1.5836288507236138,5.856980070727591
common_voice_22_0_14730,0.0,2.1946,utt,-54.278668129280824,-55.883977543223985,1.5834895100090418,15.615480049391158
common_voice_22_0_35856,0.0,2.0791875,utt,-45.59333214393029,-50.63266531626383,1.5834895100090418,17.347431088856105
common_voice_22_0_6031,0.0,3.3433,utt,-57.039594638847305,-53.655255831204926,1.5834895100090418,11.650367000263369
common_voice_22_0_18258,0.0,1.4865625,utt,-45.226687028104024,-45.101470049689794,1.5834895100090418,11.82855298583485
common_voice_22_0_24373,0.0,2.94,utt,-66.35831207482993,-63.95620996811811,1.5834895100090418,6.6516692645083
common_voice_22_0_2703,0.0,3.2146875,utt,-56.8176839953271,-56.56446015834808,1.5834895100090418,14.485449022090918
common_voice_22_0_21068,0.0,1.7306875,utt,-45.42833273121387,-44.51067606608073,1.5834895100090418,-2.367621211932425
common_voice_22_0_26027,0.0,2.5031,utt,-50.35219140625,-50.77515837725471,1.5834895100090418,17.25430018839659
common_voice_22_0_12318,0.0,1.7566,utt,-58.18178488991477,-57.775822745429146,1.5834895100090418,16.934674501805787
common_voice_22_0_18328,0.0,2.0606875,utt,-45.01604691292476,-44.89286512487075,1.5834895100090418,6.462887670455414
common_voice_22_0_19776,0.0,1.771875,utt,-52.550483315677965,-53.13083508140162,1.5834895100090418,15.069256979042434
common_voice_22_0_31032,0.0,3.1243,utt,-43.437813000801285,-52.07660130092076,1.5834895100090418,16.029893344315347
common_voice_22_0_8204,0.0,3.1797,utt,-42.37756117334906,-46.11580589294434,1.5834895100090418,19.599182019596626
common_voice_22_0_19524,0.0,1.6221,utt,-56.66823398919753,-55.410703086853026,1.5834895100090418,16.88914579083185
common_voice_22_0_2606,0.0,4.4940625,utt,-52.83088721464365,-55.62658531435074,1.5834895100090418,8.623004829295708
common_voice_22_0_7867,0.0,2.9499,utt,-41.152870100635596,-40.02618885040283,1.5834895100090418,19.41571552138971
common_voice_22_0_32867,0.0,2.0042,utt,-57.6849072265625,-54.4417142868042,1.5834895100090418,16.46051232723942
common_voice_22_0_27031,0.0,2.6286875,utt,-50.24040518060836,-48.35295271873474,1.5834895100090418,10.99636045631163
common_voice_22_0_33727,0.0,1.3716875,utt,-48.76297687614051,-49.973876317342125,1.5834895100090418,15.548406112161357
common_voice_22_0_20432,0.0,1.9881,utt,-63.018196451005025,-61.59022220812346,1.5834895100090418,4.170814708773132
common_voice_22_0_30457,0.0,1.9490625,utt,-49.67879106570513,-50.052714284261064,1.5834895100090418,18.14563417797795
common_voice_22_0_7942,0.0,2.4864,utt,-55.6566500376506,-54.37175226211548,1.5834895100090418,5.985611278560842
common_voice_22_0_23934,0.0,2.6196875,utt,-47.4039166865458,-51.32926534016927,1.5834895100090418,15.753268207577392
common_voice_22_0_915,0.0,4.8054,utt,-49.58008624610187,-48.51393322511153,1.5834895100090418,9.99380287350799
common_voice_22_0_4897,0.0,3.5901875,utt,-55.58239576079387,-52.92548187255859,1.5834895100090418,8.371888663888127
common_voice_22_0_27722,0.0,1.967,utt,-42.28524547906091,-41.29120075001436,1.5834895100090418,11.496226209952852
common_voice_22_0_17539,0.0,3.00475,utt,-50.188056640625,-54.74081280356959,1.5834895100090418,11.604923698033051
common_voice_22_0_2639,0.0,4.173875,utt,-52.25658535671463,-52.71448608924602,1.5834895100090418,19.59177442767009
common_voice_22_0_15084,0.0,1.7477,utt,-43.314026227678575,-44.47731439690841,1.5834895100090418,8.376521598405786
common_voice_22_0_8661,0.0,2.1263,utt,-53.75298470510563,-52.84821355910528,1.5834895100090418,6.611639035722257
common_voice_22_0_4154,0.0,2.8111875,utt,-49.979909224866546,-49.583079634041624,1.5834895100090418,13.368999007502373
common_voice_22_0_10686,0.0,2.64,utt,-43.94277861624053,-43.01924673716227,1.5834895100090418,13.863192060596052
common_voice_22_0_103,0.0,7.1479,utt,-48.11121612762238,-45.052360351771526,1.5834895100090418,12.071917789238576
common_voice_22_0_31088,0.0,2.9655625,utt,-46.71437355324074,-55.8896230061849,1.5834895100090418,12.357241305948836
common_voice_22_0_22500,0.0,2.4721875,utt,-53.308854693825914,-52.09382671780057,1.5834895100090418,10.675199392554669
common_voice_22_0_27871,0.0,3.3806,utt,-48.359236316568044,-51.27114677429199,1.5834895100090418,9.491070981452076
common_voice_22_0_13665,0.0,2.0522,utt,-49.00733612804878,-49.76944975419478,1.583488321157262,3.7746036455545315
common_voice_22_0_14172,0.0,2.4789,utt,-51.69433199974798,-52.2741525069527,1.583488321157262,19.65039215462572
common_voice_22_0_31776,0.0,2.1883,utt,-51.81935377425799,-50.75847380501883,1.583488321157262,9.479232815965535
common_voice_22_0_17184,0.0,1.7615,utt,-41.742345636541195,-42.2863233089447,1.583488321157262,6.498279001259673
common_voice_22_0_27023,0.0,1.7174,utt,-52.35267532703488,-50.812567710876465,1.583488321157262,15.06721464451006
common_voice_22_0_24840,0.0,2.7876,utt,-43.487346690188176,-43.300879584418404,1.583488321157262,14.833471982370177
common_voice_22_0_6851,0.0,2.2091,utt,-48.69731423218326,-49.41668909246271,1.583488321157262,18.255966197306755
common_voice_22_0_22671,0.0,1.5313,utt,-54.19585503472222,-55.17869657628677,1.583488321157262,-0.1418584174239026
common_voice_22_0_32375,0.0,1.6067,utt,-50.2538455939441,-49.36435563223703,1.583488321157262,17.201162260950916
common_voice_22_0_32890,0.0,1.7233,utt,-47.36294058866279,-48.75149256388347,1.583488321157262,15.925657884159444
common_voice_22_0_36365,0.0,1.2428,utt,-54.83467348160282,-52.45535108778212,1.583488321157262,5.83124263340701
common_voice_22_0_38733,0.0,1.5251,utt,-46.13420075061274,-46.23431523640951,1.583488321157262,12.703637386062042
