file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
common_voice_22_0_60,0.0,2.7311,utt,-55.747299250228934,-54.43569662911551,2.998459388923877,7.93580209993069
common_voice_22_0_1088,0.0,0.9741875,utt,-53.70603958601804,-53.23959053887261,2.973247521129703,3.3028235583588543
common_voice_22_0_54,0.0,2.7555625,utt,-58.25640426856884,-57.57164938790458,2.973246546755302,8.04221400227217
common_voice_22_0_255,0.0,2.2216875,utt,-54.77770886120496,-52.82090301513672,2.9562483518153266,23.90532466307301
common_voice_22_0_21,0.0,3.4815,utt,-53.53154184626437,-53.05719358656142,2.948357342273661,19.763389332508833
common_voice_22_0_733,0.0,1.2839,utt,-55.444942474365234,-54.25907407488142,2.9475823596481323,14.05860702639764
common_voice_22_0_835,0.0,1.4290625,utt,-50.41462248688811,-49.79793425968715,2.9475804657712628,4.05547467422635
common_voice_22_0_634,0.0,1.3290625,utt,-52.926790854088345,-53.810009241104126,2.917793570362241,11.971374049437525
common_voice_22_0_1001,0.0,1.2583,utt,-52.57911318824405,-51.942504536021836,2.904551793481405,12.630244878718313
common_voice_22_0_1080,0.0,0.8419,utt,-51.19598098028274,-50.035251998901366,2.904551793481405,10.697582204301197
common_voice_22_0_1104,0.0,0.814,utt,-50.03458357445987,-45.16096199883355,2.904551793481405,7.349406348896396
common_voice_22_0_117,0.0,3.0993,utt,-50.95704385080645,-49.40452962933165,2.897673622175466,16.007584757889084
common_voice_22_0_564,0.0,1.6302,utt,-56.82307443443251,-55.16688134935167,2.8976716080393947,3.8401458875641143
common_voice_22_0_356,0.0,1.866,utt,-54.09205276570856,-53.51445606776646,2.897670600971359,12.299832395723344
common_voice_22_0_72,0.0,2.7120625,utt,-51.81571436808118,-50.73669507768419,2.897670600971359,8.006470230812072
common_voice_22_0_561,0.0,1.545375,utt,-58.306275201612905,-56.43043477911698,2.897670600971359,8.212654866992187
common_voice_22_0_1068,0.0,0.9905,utt,-54.59387330334596,-53.66121927897135,2.897670097437341,10.016183725218061
common_voice_22_0_879,0.0,1.48675,utt,-61.74870228607382,-59.78892252995418,2.8976695939033235,5.135781729299806
common_voice_22_0_146,0.0,3.9442,utt,-50.81745717005076,-51.796495991368445,2.8976695939033235,10.097258814595302
common_voice_22_0_305,0.0,2.6095,utt,-55.52125613625479,-55.98022510694421,2.8976695939033235,13.17653276285286
common_voice_22_0_877,0.0,1.0113,utt,-53.191290222772274,-49.51033158735795,2.8976695939033235,4.138447642692709
common_voice_22_0_108,0.0,2.1336,utt,-57.40750623532864,-56.81208074092865,2.8976695939033235,10.098390269605567
common_voice_22_0_969,0.0,1.5264,utt,-51.31419781454248,-51.17197926839193,2.8976695939033235,17.693219369858234
common_voice_22_0_766,0.0,1.2746,utt,-47.018608513779526,-46.31627527872721,2.8976695939033235,16.82790602332978
common_voice_22_0_527,0.0,1.52825,utt,-53.492146012050654,-52.070710712009,2.8973173471738467,4.4940807199321995
common_voice_22_0_950,0.0,0.9197,utt,-55.58566682235055,-54.613591003417966,2.8938742553101844,22.519764692602408
common_voice_22_0_994,0.0,1.5681875,utt,-52.078942948845544,-51.98930358886719,2.8899914579128243,14.743912241907392
common_voice_22_0_245,0.0,2.3456,utt,-56.68036486037234,-55.414379577636716,2.889751138734626,0.1856492918093302
common_voice_22_0_832,0.0,1.3441875,utt,-53.832275390625,-53.981925691877095,2.8546571007793933,15.920458792654935
common_voice_22_0_451,0.0,1.8399,utt,-51.720527980638586,-52.741273378071035,2.844296886720705,6.983163832501322
common_voice_22_0_92,0.0,2.4280625,utt,-56.22212175282922,-55.34197444300498,2.8442951239364596,4.791601490221417
common_voice_22_0_354,0.0,2.569875,utt,-51.223743008268485,-53.509712400890535,2.844291598367969,14.974576360689586
common_voice_22_0_320,0.0,2.163875,utt,-53.363240559895836,-52.62012763645338,2.836172508854634,6.191816390350958
common_voice_22_0_597,0.0,1.6672,utt,-49.83408963323353,-48.42436303032769,2.836172508854634,12.052687320075263
common_voice_22_0_323,0.0,1.7723,utt,-54.71809344103107,-54.79146850585938,2.830542167187415,17.864152529336696
common_voice_22_0_788,0.0,1.3118,utt,-57.20751953125,-55.95553636550903,2.82771637965939,4.73355663080843
common_voice_22_0_540,0.0,1.7324,utt,-59.47449083273121,-58.23192957827919,2.8277158410508036,4.422080686756862
common_voice_22_0_1091,0.0,0.8157,utt,-55.98749523628049,-54.54947328567505,2.8277158410508036,6.671560732099147
common_voice_22_0_956,0.0,1.250375,utt,-52.8037421875,-50.669676000421696,2.820785289287213,17.966331516494733
common_voice_22_0_240,0.0,2.4636,utt,-60.26244918699187,-56.82906767038199,2.820785289287213,11.37863082856667
common_voice_22_0_251,0.0,2.0051875,utt,-53.59623270366915,-52.11768997192383,2.820783595066843,2.334857999691341
common_voice_22_0_364,0.0,1.8955625,utt,-60.71118935032895,-58.82873951305043,2.820783595066843,7.0922305736469475
common_voice_22_0_562,0.0,1.905875,utt,-53.91602585078534,-53.126945719999426,2.820782747956658,12.427540599137394
common_voice_22_0_324,0.0,2.0364,utt,-54.65721220128677,-53.38908368890936,2.8207819008464727,9.441456079226592
common_voice_22_0_131,0.0,2.3791875,utt,-52.71984965861345,-52.10867118835449,2.8207328757580292,8.316416141610805
common_voice_22_0_785,0.0,1.2685625,utt,-52.37398883489173,-52.49168345133464,2.793076845667532,5.436791079977706
common_voice_22_0_382,0.0,1.811875,utt,-63.05423968404696,-61.46756033463912,2.7717345057389493,3.0052877448879958
common_voice_22_0_103,0.0,2.5445625,utt,-57.20097579355315,-56.25059590195165,2.7687096430043048,5.414895585213555
common_voice_22_0_908,0.0,1.0723,utt,-54.992155556366825,-53.974117279052734,2.7687080405442366,10.298158466825136
common_voice_22_0_903,0.0,1.0465,utt,-58.615564546130955,-56.15791702270508,2.7687072393142027,7.6891165714621295
common_voice_22_0_197,0.0,1.9466875,utt,-51.994085536858975,-49.76726013183594,2.768706438084169,5.372061614698858
common_voice_22_0_263,0.0,2.3887,utt,-53.02002157426778,-58.25578914989125,2.7585370693717297,15.53501172652177
common_voice_22_0_95,0.0,3.6614,utt,-60.767567452185794,-53.99820181902717,2.7581210523507855,8.068221706817841
common_voice_22_0_855,0.0,1.0197,utt,-59.99987553615196,-59.77516910008022,2.7581190121614565,5.009118754523799
common_voice_22_0_1024,0.0,1.1612,utt,-50.47274885506466,-49.25646743774414,2.7581179920667918,6.70534760347018
common_voice_22_0_252,0.0,1.838375,utt,-52.32205332880435,-52.49312690452293,2.758116971972127,9.932917230715738
common_voice_22_0_198,0.0,2.0533,utt,-55.36669683689024,-54.96316337585449,2.758116971972127,4.143135594196767
common_voice_22_0_91,0.0,2.6079,utt,-54.511505477729884,-54.089602730490945,2.758116971972127,9.072470743644734
common_voice_22_0_359,0.0,1.8150625,utt,-59.49384550995879,-57.3505200472745,2.758116971972127,4.526430795733702
common_voice_22_0_141,0.0,2.532875,utt,-60.73005187747036,-55.80730684341923,2.758116971972127,3.1338459915810333
common_voice_22_0_544,0.0,1.688,utt,-52.8573120839497,-51.77688426971436,2.758116971972127,13.825815382580313
common_voice_22_0_457,0.0,1.5398,utt,-53.10964767654221,-51.87144470214844,2.758116971972127,5.965745065592335
common_voice_22_0_884,0.0,1.1840625,utt,-51.10464943061441,-51.14311130230244,2.758116971972127,9.155649147256668
common_voice_22_0_460,0.0,1.7121,utt,-48.37675324378655,-48.843394385443794,2.758116971972127,10.003256075964984
common_voice_22_0_210,0.0,2.277,utt,-58.474810683936404,-57.44525726318359,2.758116971972127,3.8388890727714085
common_voice_22_0_663,0.0,1.3395625,utt,-58.680886339785445,-57.528952280680336,2.743141982295811,16.762328979421383
common_voice_22_0_1101,0.0,1.5535625,utt,-53.505657762096774,-53.55153232150607,2.7394708504515415,12.595986253245503
common_voice_22_0_48,0.0,3.8729,utt,-54.28958232396641,-56.40501804840871,2.7171593418738715,7.306139716202454
common_voice_22_0_1043,0.0,0.8336,utt,-59.36920533697289,-57.468190383911136,2.681403747383548,14.226332854198319
common_voice_22_0_109,0.0,2.5264,utt,-50.78265887475296,-50.266374761408024,2.6719274647385314,7.47317465711801
common_voice_22_0_819,0.0,1.1569,utt,-64.03258014547414,-62.28912881704477,2.6645357701627392,4.244421758256447
common_voice_22_0_902,0.0,1.586,utt,-64.81431800314465,-57.74123940101037,2.6630914308224525,9.896188909117532
common_voice_22_0_267,0.0,2.4894,utt,-54.86145362700803,-53.685147065382736,2.6463010627447203,5.924807208390316
common_voice_22_0_721,0.0,1.4007,utt,-56.16295689174107,-54.30767011642456,2.6463010627447203,12.985526368787319
common_voice_22_0_951,0.0,1.0325,utt,-55.948152116201456,-54.653703371683754,2.644234880323776,14.472491802936986
common_voice_22_0_472,0.0,1.8274,utt,-53.91718963456284,-53.1168147193061,2.6338038190581545,4.998436198384962
common_voice_22_0_967,0.0,1.2071875,utt,-55.65095154313016,-55.27159627278646,2.6338038190581545,7.714376122465426
common_voice_22_0_66,0.0,2.775375,utt,-53.04585628372302,-52.3753574255741,2.6305337269505102,7.113834284941067
common_voice_22_0_750,0.0,1.6299,utt,-56.60705641296012,-54.51203894615173,2.6305314648267797,4.926115236458777
common_voice_22_0_649,0.0,1.3386,utt,-55.63795038479478,-54.897398710250854,2.6305292027030487,5.3483526818174845
common_voice_22_0_27,0.0,3.3446875,utt,-51.958019507859284,-51.5026071639288,2.6305292027030487,19.013578391675544
common_voice_22_0_635,0.0,1.501375,utt,-50.35631510416667,-49.502531837014594,2.6305292027030487,5.046928179129441
common_voice_22_0_852,0.0,1.3115,utt,-53.73636912571565,-53.58614231989934,2.6305292027030487,8.46928786564258
common_voice_22_0_75,0.0,8.9467,utt,-45.85362255586592,-55.41236877441406,2.6305246784555876,17.947970380848545
common_voice_22_0_539,0.0,1.5355,utt,-57.40047940340909,-56.71730386643183,2.6298447433163092,8.24796782222496
common_voice_22_0_200,0.0,2.4841,utt,-59.22842505670363,-58.66754825298603,2.6298428494394397,4.6994118199589145
common_voice_22_0_230,0.0,2.0540625,utt,-50.45830792682927,-49.58566831505817,2.6297745980452043,10.378660687050207
common_voice_22_0_298,0.0,2.2622,utt,-62.23486328125,-58.038398583730064,2.6269071578572327,12.573709305110404
common_voice_22_0_693,0.0,1.7195,utt,-67.29937886082848,-55.2534065246582,2.6195043416414423,12.85042024131137
common_voice_22_0_964,0.0,1.5781875,utt,-64.60863330696202,-54.4794667561849,2.61950333806513,7.35529066842599
common_voice_22_0_1021,0.0,0.8514,utt,-62.49215877757353,-60.93543936989524,2.607063999127933,0.4525567019883212
common_voice_22_0_547,0.0,1.6238,utt,-57.50992235725309,-56.88384183247884,2.602383762815904,8.134519973539696
common_voice_22_0_1143,0.0,0.5899,utt,-53.73851711467161,-53.12012799580892,2.5995087187646457,10.440656927203573
common_voice_22_0_219,0.0,2.1442,utt,-55.05130603825935,-54.155222998725044,2.5983507147152394,4.177117207096652
common_voice_22_0_689,0.0,1.3236875,utt,-54.23324307528409,-53.5361582438151,2.586746668540033,5.3003530036400495
common_voice_22_0_651,0.0,1.4740625,utt,-56.719706632653065,-54.99163392010857,2.586746668540033,2.9683851175128613
common_voice_22_0_150,0.0,2.3319,utt,-55.06434415236051,-54.850473912556964,2.5597559710852362,6.752150107092284
common_voice_22_0_1078,0.0,0.769375,utt,-48.454180828936686,-47.773692237006294,2.5597559710852362,1.6175509593092006
common_voice_22_0_1211,0.0,0.3385625,utt,-52.24911678538603,-51.73822911580404,2.559754460483183,8.569923064879287
common_voice_22_0_314,0.0,2.4245625,utt,-65.42603144369835,-60.00226294476053,2.559753956949165,7.707089303073005
common_voice_22_0_1060,0.0,0.9468,utt,-49.742943050986845,-50.140426288951524,2.559753956949165,12.079117352997455
common_voice_22_0_374,0.0,1.7758,utt,-55.39966643258427,-53.06504422142392,2.559753956949165,10.146106062581019
common_voice_22_0_774,0.0,2.381875,utt,-50.688624277836134,-51.74533680507115,2.559753956949165,14.73759428364095
common_voice_22_0_648,0.0,1.5026875,utt,-58.76339192708333,-57.77419684914982,2.559753956949165,21.23699434115788
common_voice_22_0_52,0.0,2.6446875,utt,-54.942312529592805,-53.38941212704307,2.5597499286770224,9.819766064581367
common_voice_22_0_1044,0.0,0.7280625,utt,-58.9577068172089,-58.592216067843964,2.558797884215112,18.03891097431209
common_voice_22_0_1116,0.0,0.8420625,utt,-54.847981770833336,-54.028202056884766,2.5553084332912226,6.226211739362389
common_voice_22_0_834,0.0,1.3185,utt,-54.880112156723484,-54.41285909016927,2.5506024416950672,11.152665410207144
common_voice_22_0_576,0.0,1.9979,utt,-65.9178955078125,-56.80280367533366,2.548947293069117,4.9357881167615325
common_voice_22_0_863,0.0,1.0089,utt,-50.55292291924505,-50.33072809072641,2.548588237536466,13.077787395214228
common_voice_22_0_229,0.0,1.9081875,utt,-55.74771964986911,-55.574166811429535,2.548588237536466,23.319897912750342
common_voice_22_0_67,0.0,2.7310625,utt,-51.49212311126374,-49.56380680629185,2.5485866462491082,3.944587844813473
common_voice_22_0_43,0.0,4.3611,utt,-48.75071226347477,-52.86915804888751,2.548586115819989,13.675884777859318
common_voice_22_0_272,0.0,1.7398,utt,-58.425612877155174,-57.27923231858473,2.548586115819989,10.40183721450316
common_voice_22_0_1115,0.0,1.086,utt,-52.23997903526376,-51.49783945083618,2.548586115819989,11.893674060048223
common_voice_22_0_50,0.0,3.854375,utt,-49.265751826298704,-49.931374627190664,2.548586115819989,15.668681212064108
common_voice_22_0_488,0.0,1.7599,utt,-48.55890447443182,-48.25591287612915,2.548586115819989,18.82564668797515
common_voice_22_0_420,0.0,1.6918,utt,-56.79001594859467,-56.326366061256046,2.548586115819989,7.526793216828814
common_voice_22_0_85,0.0,2.7801875,utt,-53.411842401079134,-52.49684818812779,2.548586115819989,7.36298378188363
common_voice_22_0_247,0.0,2.9799,utt,-49.94438181627517,-51.85488571166992,2.5485818723870346,15.165299732543769
common_voice_22_0_521,0.0,1.769375,utt,-53.07563669668079,-51.66774921417236,2.5485510483178233,10.737986511111147
common_voice_22_0_982,0.0,1.3756875,utt,-52.96790435348732,-52.941834963285004,2.5365408551351405,8.546929291153404
common_voice_22_0_660,0.0,1.68025,utt,-52.22779482886905,-52.32246551513672,2.5365391609147707,8.773459293391436
common_voice_22_0_809,0.0,1.5824,utt,-52.3535527096519,-49.86450322469076,2.5365391609147707,6.382666490333225
common_voice_22_0_895,0.0,1.2654,utt,-48.95325956569882,-47.79974937438965,2.5365391609147707,11.485388947336684
common_voice_22_0_322,0.0,3.5891875,utt,-50.78728891016713,-55.780226752871556,2.5365391609147707,13.700497668096908
common_voice_22_0_193,0.0,2.2304,utt,-53.03953545403587,-51.99564506267679,2.5365391609147707,13.163936204103324
common_voice_22_0_1203,0.0,0.2371,utt,-53.24098205566406,-52.726548512776695,2.5262601700974456,13.057255197861993
common_voice_22_0_1212,0.0,0.2025625,utt,-55.03761596679688,-52.16649055480957,2.5262601700974456,2.5146604632196077
common_voice_22_0_343,0.0,1.6338,utt,-52.823475843558285,-51.84749126434326,2.5262601700974456,11.918531353084958
common_voice_22_0_1139,0.0,1.2014,utt,-76.34249674479166,-58.2145881652832,2.5262601260579296,13.780218308777135
common_voice_22_0_1144,0.0,0.6908,utt,-52.656702898550726,-52.739073276519775,2.5213683290513873,15.102706886549875
common_voice_22_0_379,0.0,2.0161875,utt,-61.551371055074256,-59.703824005126954,2.514827914707005,-0.46921785280819783
common_voice_22_0_302,0.0,1.8302,utt,-54.254109033469945,-53.391961822509764,2.505236363547024,1.8921942131187084
common_voice_22_0_403,0.0,2.07975,utt,-52.56249530498798,-52.92851693289621,2.49985850755888,11.15738190119038
common_voice_22_0_147,0.0,2.322375,utt,-55.38886129445043,-54.41389871412708,2.4971237118450906,12.006505809840002
common_voice_22_0_440,0.0,1.4823,utt,-55.800015836148646,-55.010223025367374,2.4945571536689592,13.845431441882095
common_voice_22_0_337,0.0,1.93975,utt,-53.955747624033506,-52.52874267578125,2.493137790033768,9.973659313982568
common_voice_22_0_1133,0.0,0.669375,utt,-59.708554395988806,-56.45357622419085,2.4830567137461004,0.6099481514851615
common_voice_22_0_813,0.0,1.5580625,utt,-54.814647185496796,-57.99712371826172,2.4814702220051785,10.947126326651599
common_voice_22_0_771,0.0,1.1674,utt,-55.671491052350426,-53.33106204441616,2.4718973415190555,18.171603435495662
common_voice_22_0_498,0.0,1.9048,utt,-57.77416735197368,-55.524708641899956,2.4696585994386915,4.193405205133374
common_voice_22_0_476,0.0,1.708875,utt,-51.41125845211988,-50.383836473737446,2.469613676235809,12.711035952168926
common_voice_22_0_120,0.0,2.8567,utt,-52.6658517263986,-51.64451344807943,2.460650992679366,23.294264727561313
common_voice_22_0_484,0.0,1.3881,utt,-57.36697673111511,-57.0868943532308,2.4487784904319216,17.973925393820092
common_voice_22_0_22,0.0,3.4443,utt,-60.84226812318314,-59.14918344671076,2.445807608034905,3.801448745849095
common_voice_22_0_496,0.0,1.676875,utt,-55.708548409598215,-55.18797011602493,2.426283018179426,16.938486115877993
common_voice_22_0_157,0.0,2.5746875,utt,-59.282405155642024,-57.916313716343474,2.4166271820816467,-0.15301228051002447
common_voice_22_0_862,0.0,1.14575,utt,-62.43907523777174,-60.25487082345145,2.4161420267933265,7.456085922666148
common_voice_22_0_114,0.0,2.872,utt,-57.456303081445995,-55.46323738098145,2.4158344082125094,11.723844793035674
common_voice_22_0_45,0.0,3.0651,utt,-60.68611309039088,-59.119659939327754,2.4158344082125094,3.443086612591774
common_voice_22_0_515,0.0,1.4931,utt,-51.214109689597315,-51.2153018951416,2.41583236802318,13.948385033987494
common_voice_22_0_1174,0.0,0.582875,utt,-54.22530391298491,-53.96805763244629,2.4158308378811832,11.375494460869236
common_voice_22_0_1110,0.0,0.87,utt,-54.40040184985632,-53.94220648871528,2.4158308378811832,2.892301492223284
common_voice_22_0_1074,0.0,0.9647,utt,-51.484212239583336,-51.87777363170277,2.4158308378811832,16.967383796137042
common_voice_22_0_1213,0.0,0.4216,utt,-59.698329380580354,-61.542945861816406,2.4158308378811832,7.078518801440961
common_voice_22_0_437,0.0,1.949375,utt,-54.69542768429487,-54.34718543604801,2.415830327833851,16.072651277076766
common_voice_22_0_38,0.0,2.9349,utt,-60.977502399744026,-59.538034181337096,2.415830327833851,4.410426726211261
common_voice_22_0_569,0.0,1.3745,utt,-49.36538763115876,-49.322611045837405,2.415830327833851,11.32869516855122
common_voice_22_0_123,0.0,2.1809,utt,-50.750568914850916,-50.117055638631186,2.415830327833851,18.06634399416326
common_voice_22_0_565,0.0,1.626,utt,-55.145729486196316,-52.85076777140299,2.415830327833851,1.8838614924808272
common_voice_22_0_1098,0.0,0.9197,utt,-57.99070673403533,-56.932692209879555,2.415830327833851,10.192780539572361
common_voice_22_0_886,0.0,1.2499,utt,-45.596828125,-44.835689544677734,2.4124068901394558,13.728791016073163
common_voice_22_0_526,0.0,1.6028,utt,-60.38181762695312,-57.14347979896947,2.398919752710428,0.27046005766655945
common_voice_22_0_278,0.0,1.998375,utt,-61.257822265625,-58.9569270324707,2.398919752710428,12.288190071112435
common_voice_22_0_518,0.0,1.607875,utt,-63.90228915954969,-60.64186999672338,2.3989165862988617,-1.31910172077907
common_voice_22_0_139,0.0,2.3462,utt,-56.58162815824468,-55.276611943398755,2.397695268384827,14.67722123335899
common_voice_22_0_770,0.0,1.2750625,utt,-57.27655029296875,-56.15048014322917,2.3929069530748084,12.724524291091134
common_voice_22_0_163,0.0,2.3219,utt,-51.938434469288794,-51.653379576546804,2.386243040383918,11.454302379960087
common_voice_22_0_250,0.0,2.7490625,utt,-64.95129971590909,-59.7359452681108,2.3837463104428767,4.881223496279338
common_voice_22_0_682,0.0,1.3351875,utt,-60.33373294659515,-56.92139714558919,2.377278727455491,19.828075115825907
common_voice_22_0_165,0.0,2.18025,utt,-59.38813431766055,-58.04828493935721,2.374086689108047,8.240639336457301
common_voice_22_0_1185,0.0,0.4022,utt,-57.67671508789063,-57.66804027557373,2.3740835381963508,7.517523265286057
common_voice_22_0_1157,0.0,0.7601875,utt,-46.76476408305921,-46.37316385904948,2.3697500707891352,14.461634630199185
common_voice_22_0_692,0.0,1.1535,utt,-51.64086701766304,-49.86917673746745,2.35178104111509,9.908116934646017
common_voice_22_0_1028,0.0,1.0961,utt,-67.87772993607955,-64.7331709428267,2.3498718494023776,-0.0671881437442412
common_voice_22_0_722,0.0,1.4858,utt,-60.280194788171144,-59.54526952107747,2.3498718494023776,22.310576145165847
common_voice_22_0_827,0.0,1.261375,utt,-53.501243954613095,-51.747962951660156,2.3498718494023776,6.023416849776638
common_voice_22_0_858,0.0,1.0339,utt,-60.541067771541265,-59.857617696126304,2.3498718494023776,2.4207328855000103
common_voice_22_0_159,0.0,2.40775,utt,-54.758233921161825,-51.78044064839681,2.349870612693853,8.017685085938474
common_voice_22_0_789,0.0,1.4475625,utt,-59.8802734375,-57.262388944625854,2.349870612693853,1.6548379510602018
common_voice_22_0_927,0.0,1.3956,utt,-56.47782156808036,-55.519688076443146,2.349869375985329,1.1694390968799784
common_voice_22_0_348,0.0,1.8633,utt,-51.78043094758065,-51.18993270874024,2.346095237553049,14.141115516607817
common_voice_22_0_529,0.0,1.709875,utt,-52.92582122624269,-52.89304632889597,2.345777496029262,10.229204840460767
common_voice_22_0_748,0.0,1.2536875,utt,-54.2070859375,-53.2050900777181,2.345777496029262,20.314710943002947
common_voice_22_0_1153,0.0,0.661875,utt,-58.69082549124053,-53.06729253133138,2.3442808985783716,-1.9941006598622284
common_voice_22_0_445,0.0,2.3741875,utt,-46.272658722310126,-46.68148594810849,2.34358980664952,23.47424809078689
common_voice_22_0_155,0.0,2.133875,utt,-51.46995121772301,-50.87933717924973,2.3351865060530286,13.16206143181219
common_voice_22_0_260,0.0,1.8565,utt,-54.681546118951616,-52.24638068157694,2.3193565531085394,2.1287722561902953
common_voice_22_0_239,0.0,1.9268,utt,-53.12797016677461,-51.86539162529839,2.319356065921339,5.412037687742291
common_voice_22_0_119,0.0,2.8706875,utt,-55.8709712543554,-59.176324208577476,2.3193558223277386,12.611990359985343
common_voice_22_0_227,0.0,1.9554,utt,-54.08754185267857,-51.56780195236206,2.3193555787341387,7.588836979679536
common_voice_22_0_715,0.0,1.3228,utt,-51.423746744791664,-50.73091561453683,2.3164543760804,9.591241964116927
common_voice_22_0_383,0.0,1.4418,utt,-50.592081705729164,-49.5971801394508,2.3150129611670045,11.03137950934908
common_voice_22_0_1105,0.0,1.2510625,utt,-46.1492421875,-42.99586248397827,2.3150112483019156,14.610995627842925
common_voice_22_0_328,0.0,2.003375,utt,-55.243984375,-53.567042475161344,2.3150103918693716,9.103064691062077
common_voice_22_0_327,0.0,1.8297,utt,-54.27809618340164,-52.19340498551078,2.3150103918693716,12.639637891722511
common_voice_22_0_465,0.0,2.5595,utt,-64.94244384765625,-54.874090385437015,2.315009535436827,9.0916685304804
common_voice_22_0_76,0.0,2.950375,utt,-54.271878310381354,-52.6950817653111,2.3121052331076166,8.206975485435862
common_voice_22_0_732,0.0,1.9546,utt,-53.03083934294872,-53.31740641593933,2.3121052331076166,11.10143677104386
common_voice_22_0_1136,0.0,0.835,utt,-51.18638974144345,-49.736520767211914,2.312102392292312,7.480075114263219
common_voice_22_0_810,0.0,1.1056,utt,-50.23494686092342,-50.605151112874346,2.3121014453538766,6.528255138029522
common_voice_22_0_149,0.0,2.3801,utt,-56.08152655593487,-53.56638467722926,2.312097657600137,1.8023446573118687
common_voice_22_0_633,0.0,1.2599,utt,-55.32261439732143,-56.669400215148926,2.308923519966266,11.984363721250197
common_voice_22_0_20,0.0,3.5785,utt,-62.241740136173185,-59.88141745709358,2.307635611170004,4.228310864351581
common_voice_22_0_974,0.0,1.13175,utt,-56.309838219026545,-54.120111612173226,2.3076335155607004,4.53455959298433
common_voice_22_0_125,0.0,2.3056,utt,-55.53341872970779,-54.394534818587765,2.3032463523713114,3.17182684689576
common_voice_22_0_525,0.0,1.4531,utt,-59.13578259698276,-55.24482210944681,2.3029677295600464,0.3041282549426825
common_voice_22_0_411,0.0,1.7416,utt,-52.168664691091955,-51.430674119429156,2.2971767024529792,20.107212280324678
common_voice_22_0_358,0.0,1.7851875,utt,-56.18633794518156,-55.32716147104899,2.2971758517209726,10.793555733191585
common_voice_22_0_104,0.0,2.699375,utt,-56.33355396412037,-56.182645367037864,2.2971750009889655,4.557505613310626
common_voice_22_0_794,0.0,1.2320625,utt,-54.02874507748984,-52.9873540242513,2.2915314563341327,15.650249508059234
common_voice_22_0_290,0.0,2.159,utt,-52.81736472800926,-52.165519880211875,2.2901605685743647,6.331287858392368
common_voice_22_0_818,0.0,1.0316,utt,-52.162545509708735,-49.426820314847504,2.282759327891246,10.165483800595156
common_voice_22_0_955,0.0,1.76025,utt,-53.95052268288352,-50.53831672668457,2.282759327891246,9.374360876125596
common_voice_22_0_503,0.0,1.481375,utt,-59.57084037162162,-57.6426027086046,2.282759327891246,14.18404064656758
common_voice_22_0_1100,0.0,0.8170625,utt,-61.85763028772866,-57.90807008743286,2.274992837511462,2.658687622749966
common_voice_22_0_1121,0.0,0.7916,utt,-57.67254252373418,-56.9077524457659,2.2740270150984703,3.0921230232359598
common_voice_22_0_480,0.0,2.3086875,utt,-49.02641369047619,-49.880060005187985,2.270957053065755,15.713682522281253
common_voice_22_0_701,0.0,1.42225,utt,-59.012619663292256,-58.181576672722315,2.26736895911931,4.158687160912237
common_voice_22_0_357,0.0,1.8651875,utt,-58.089342413101605,-56.67412150989879,2.2632490693700507,4.899971523207029
common_voice_22_0_331,0.0,2.551375,utt,-52.62447916666667,-52.227727543223985,2.2629721038395503,4.520698302401069
common_voice_22_0_824,0.0,1.2215625,utt,-45.85247502561475,-45.42959894452776,2.252803887826758,10.815712496362249
common_voice_22_0_414,0.0,1.7359,utt,-53.342234644396555,-51.98980730230158,2.2528034471306966,12.86648951028424
common_voice_22_0_325,0.0,2.0295625,utt,-55.416554418103445,-54.14415792985396,2.2528034471306966,1.850538165070521
common_voice_22_0_688,0.0,1.825,utt,-56.48063951502732,-54.47580075263977,2.2528034471306966,6.772783131321338
common_voice_22_0_1023,0.0,1.0315625,utt,-56.59248426122573,-54.89161720275879,2.2528034471306966,0.7951974127515307
common_voice_22_0_34,0.0,3.71875,utt,-56.55962806619624,-54.45002384185791,2.2522998094238083,8.984172180135054
common_voice_22_0_1034,0.0,0.8011875,utt,-54.38038330078125,-54.0924072265625,2.2522972680932534,8.59491108684892
common_voice_22_0_1195,0.0,0.7177,utt,-51.23285590277778,-50.87367401123047,2.252297056315707,11.873612129002417
common_voice_22_0_676,0.0,1.9491875,utt,-52.47402844551282,-51.35503209431966,2.2522970033713205,6.816120304966946
common_voice_22_0_683,0.0,1.5555,utt,-56.1120855869391,-53.98633813858032,2.2522964209830683,7.309276956566684
common_voice_22_0_844,0.0,1.0911875,utt,-57.537906751720186,-58.19287109375,2.2510104422921158,14.435158917843577
common_voice_22_0_556,0.0,1.3704,utt,-56.08934121236314,-55.99323738945855,2.2510087456993175,7.097458927579751
common_voice_22_0_1036,0.0,1.02825,utt,-54.7934807342233,-54.218771362304686,2.251008180168385,4.617175942589714
common_voice_22_0_224,0.0,1.9155,utt,-50.752593994140625,-49.5522468884786,2.251008180168385,19.273223520964358
common_voice_22_0_110,0.0,2.6355625,utt,-66.68275775331439,-59.00304067134857,2.251008180168385,4.4617156038681305
common_voice_22_0_602,0.0,1.7335625,utt,-54.98767160404624,-54.950423072366156,2.251008180168385,22.155544773126593
common_voice_22_0_97,0.0,3.9518,utt,-51.358900316455696,-49.98590558369954,2.2510036559209237,12.920115329458577
common_voice_22_0_995,0.0,1.04275,utt,-53.3659433218149,-50.01622876253995,2.2459043402934324,5.516486383680814
