file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
common_voice_22_0_250,0.0,2.7490625,utt,-64.54921875,-58.548666347156875,2.968141397735423,3.5941064581289535
common_voice_22_0_859,0.0,1.0822,utt,-55.898193359375,-53.68043954031808,2.968139838319308,14.428209271607813
common_voice_22_0_659,0.0,2.00375,utt,-63.1654150390625,-58.46715949563419,2.968139838319308,4.7883641224147695
common_voice_22_0_924,0.0,0.9579,utt,-59.433756510416664,-58.94984436035156,2.9651978674725696,19.621774264482504
common_voice_22_0_1209,0.0,0.9525625,utt,-52.67868009868421,-52.47686640421549,2.965196804724632,14.823221426431548
common_voice_22_0_296,0.0,1.9420625,utt,-54.25098159632732,-53.314119793119886,2.9651957419766943,8.97313168051783
common_voice_22_0_270,0.0,2.66575,utt,-50.03360545411985,-50.5829207378885,2.9590177572272935,12.69213462472703
common_voice_22_0_92,0.0,2.4280625,utt,-55.83133600180041,-54.78706187586631,2.9590143306369963,4.174349710214452
common_voice_22_0_713,0.0,1.5422,utt,-51.1442680854302,-51.45817075456892,2.9586958496065567,2.4112642727568954
common_voice_22_0_950,0.0,0.9197,utt,-56.05411960767663,-55.058706283569336,2.954500246731615,22.519764314576268
common_voice_22_0_498,0.0,1.9048,utt,-58.3314453125,-57.300920486450195,2.941741081124537,1.6907115245188802
common_voice_22_0_132,0.0,2.9835625,utt,-63.619114408557046,-56.911138731857825,2.9396382978168796,11.470138797185427
common_voice_22_0_785,0.0,1.2685625,utt,-52.60201617864173,-52.46603978474935,2.9305313998746576,4.1125776590581005
common_voice_22_0_572,0.0,1.7512,utt,-49.43358816964286,-49.09963024363798,2.924839369356024,18.106390196944872
common_voice_22_0_610,0.0,1.433,utt,-58.6291520979021,-58.243427753448486,2.9183679607691992,7.205035622558807
common_voice_22_0_1185,0.0,0.4022,utt,-56.68648681640625,-56.942134857177734,2.918367898640497,9.677519352400672
common_voice_22_0_55,0.0,3.0506,utt,-54.77410348360656,-53.72973897722032,2.895195937710197,2.0275605514817823
common_voice_22_0_1211,0.0,0.3385625,utt,-52.166159237132355,-52.66287740071615,2.8951932517782017,8.569923447432542
common_voice_22_0_1034,0.0,0.8011875,utt,-55.29951782226563,-54.614631271362306,2.8951931349985496,5.697063773122666
common_voice_22_0_324,0.0,2.0364,utt,-54.642554189644606,-53.65730857849121,2.895192200761334,6.903883773716743
common_voice_22_0_888,0.0,1.1001,utt,-55.04846413352273,-54.08377397977389,2.8828302896381484,13.578578803293512
common_voice_22_0_409,0.0,1.725375,utt,-60.301898934248555,-58.4927598862421,2.854286043887122,3.742742631227216
common_voice_22_0_634,0.0,1.3290625,utt,-52.58665707236842,-53.76423525810242,2.8503555234933016,11.971374049437525
common_voice_22_0_427,0.0,2.6375,utt,-53.02352257930871,-54.82254389712685,2.847309962581324,11.022628066346627
common_voice_22_0_1135,0.0,0.7653,utt,-54.65338372564935,-52.658920764923096,2.847309962581324,11.65605677517858
common_voice_22_0_537,0.0,1.5444,utt,-50.44867973823052,-49.72751918591951,2.847309962581324,8.814263290496946
common_voice_22_0_632,0.0,1.7778,utt,-58.63149578651685,-56.63122134738498,2.847309962581324,4.990135646560256
common_voice_22_0_1024,0.0,1.1612,utt,-50.22167547817888,-48.268663024902345,2.8473089182777787,11.906575759897539
common_voice_22_0_172,0.0,2.0560625,utt,-53.02474116353155,-52.945687807523285,2.8473089182777787,10.119773027460347
common_voice_22_0_368,0.0,1.7465625,utt,-56.30167410714286,-55.48473031180246,2.8473078739742332,2.7800945678710125
common_voice_22_0_210,0.0,2.277,utt,-58.25071957236842,-58.09356460571289,2.8473078739742332,6.9221408183116
common_voice_22_0_457,0.0,1.5398,utt,-53.868347960633116,-52.532012367248534,2.8473078739742332,7.817195134508255
common_voice_22_0_198,0.0,2.0533,utt,-55.25738852896342,-54.99925099886381,2.8473078739742332,4.143135288779845
common_voice_22_0_513,0.0,1.3641,utt,-52.70726102941177,-51.82760178415399,2.8473078739742332,9.922575654593901
common_voice_22_0_695,0.0,1.474875,utt,-54.32753374787415,-53.95245933532715,2.8473078739742332,13.994576664430044
common_voice_22_0_141,0.0,2.532875,utt,-60.782091464920946,-57.36323055144279,2.8473078739742332,6.364175569224296
common_voice_22_0_816,0.0,1.295375,utt,-53.25071364182692,-49.7768319936899,2.8471369448784722,1.1575096224541337
common_voice_22_0_694,0.0,1.4661,utt,-60.78432583971088,-60.456967297722315,2.842661281376406,4.852935343344605
common_voice_22_0_451,0.0,1.8399,utt,-51.81348717730978,-53.00909403750771,2.8365717387763665,11.263786740894862
common_voice_22_0_21,0.0,3.4815,utt,-52.6871688667385,-52.61141611735026,2.8289629758279466,19.763388892093435
common_voice_22_0_53,0.0,3.4650625,utt,-52.31552255943804,-51.917022498878275,2.779978436276951,11.896835858054224
common_voice_22_0_1030,0.0,1.036,utt,-52.70321420522836,-51.511543655395506,2.7799755163592383,6.318594169765143
common_voice_22_0_305,0.0,2.6095,utt,-55.52308578783525,-55.57280764372452,2.779974543053334,11.285043459242612
common_voice_22_0_194,0.0,2.6053,utt,-64.72217732279694,-60.66312818174009,2.779974543053334,4.14434294179812
common_voice_22_0_323,0.0,1.7723,utt,-54.94773459569209,-54.85279022216797,2.778631214720629,17.864152529336696
common_voice_22_0_1153,0.0,0.661875,utt,-58.46381909919508,-53.5084540049235,2.7741200748190415,-1.9941006598622284
common_voice_22_0_195,0.0,2.2624,utt,-57.627346342643804,-55.56481354324906,2.773615331428731,7.634642017101557
common_voice_22_0_1172,0.0,0.679,utt,-50.20979219324448,-48.281396484375,2.767911513940444,15.693164234641173
common_voice_22_0_878,0.0,1.2795,utt,-54.70747375488281,-52.509304591587615,2.73887591133784,8.094601167955354
common_voice_22_0_460,0.0,1.7121,utt,-48.388848912646196,-48.365299224853516,2.7388754130379693,10.003256573706388
common_voice_22_0_232,0.0,2.3841,utt,-51.43773388261555,-48.96453461280236,2.7388754130379693,8.16971121831729
common_voice_22_0_557,0.0,1.6401875,utt,-57.04892339939025,-56.00177403500206,2.7222185745896463,13.228115624985286
common_voice_22_0_341,0.0,1.769,utt,-52.356627383474574,-51.05591793060303,2.719301833951517,11.635295227941944
common_voice_22_0_525,0.0,1.4531,utt,-59.3192349137931,-55.93381769516889,2.719144088447117,2.2300260470319113
common_voice_22_0_66,0.0,2.775375,utt,-53.17219115332734,-52.18672850637725,2.718732256614835,8.979248849097008
common_voice_22_0_376,0.0,1.5915,utt,-63.934705434355344,-62.34908797524192,2.718727527759716,5.512485474518648
common_voice_22_0_852,0.0,1.3115,utt,-54.26382842318702,-53.6494266803448,2.718727527759716,8.775356108093295
common_voice_22_0_103,0.0,2.5445625,utt,-57.00081123892716,-55.46619866111062,2.7172143044984605,6.001728795998581
common_voice_22_0_152,0.0,2.0965625,utt,-57.43404482886905,-57.00282775878906,2.7172127128095003,21.385464282151254
common_voice_22_0_197,0.0,1.9466875,utt,-52.46879006410256,-50.91680908203125,2.71721112112054,5.91178558190148
common_voice_22_0_528,0.0,1.6086875,utt,-57.81936019992236,-56.88902355375744,2.716247516648975,-0.9440232294775042
common_voice_22_0_689,0.0,1.3236875,utt,-55.24705181699811,-54.34529685974121,2.706513477879127,10.74303247485838
common_voice_22_0_692,0.0,1.1535,utt,-52.369314707880434,-50.43238093058268,2.691431327065828,9.908116934646017
common_voice_22_0_892,0.0,0.9991,utt,-56.5729541015625,-56.45599629328801,2.688219383629341,8.888920351092608
common_voice_22_0_331,0.0,2.551375,utt,-53.17733226102941,-52.870400342074305,2.67847457620468,3.8277356433316516
common_voice_22_0_87,0.0,2.6516875,utt,-55.36653891509434,-54.67822527885437,2.6715748035611653,0.9675722012786192
common_voice_22_0_549,0.0,1.7900625,utt,-49.87678945530726,-47.96777143932524,2.6715719123756023,7.876568503024995
common_voice_22_0_1193,0.0,0.595375,utt,-51.212589518229166,-50.90048789978027,2.6715713769708684,6.606099921355696
common_voice_22_0_484,0.0,1.3881,utt,-57.177611426483814,-56.71646647983127,2.6664744438219903,17.973925825162404
common_voice_22_0_464,0.0,1.5121875,utt,-54.7962412044702,-54.5250804901123,2.662450849998892,5.36421477254741
common_voice_22_0_1203,0.0,0.2371,utt,-53.79369608561198,-53.383567810058594,2.6569753016568387,13.057255197861993
common_voice_22_0_891,0.0,1.324375,utt,-61.92877012310606,-58.58470948537191,2.6569753016568387,3.2605344332899726
common_voice_22_0_1212,0.0,0.2025625,utt,-53.664501953125,-48.55459785461426,2.6569753016568387,4.859149197126893
common_voice_22_0_1139,0.0,1.2014,utt,-77.01837565104167,-57.16242218017578,2.6569752562622013,13.78021870185004
common_voice_22_0_712,0.0,1.200375,utt,-54.16095784505208,-52.68513819376628,2.6219706680149786,5.2423108337213336
common_voice_22_0_770,0.0,1.2750625,utt,-57.30860137939453,-56.74502741495768,2.618721114054551,12.72452470301363
common_voice_22_0_1080,0.0,0.8419,utt,-51.24470447358631,-50.39219970703125,2.6085981107148166,11.520606049595637
common_voice_22_0_189,0.0,2.0274,utt,-53.44687115147783,-52.5537906059852,2.608597047966879,8.695006252327767
common_voice_22_0_50,0.0,3.854375,utt,-49.51372767857143,-49.83405087445233,2.608597047966879,16.246675204990293
common_voice_22_0_116,0.0,2.7948,utt,-50.976341985887096,-50.060778217930945,2.608597047966879,5.827733225662209
common_voice_22_0_85,0.0,2.7801875,utt,-53.29119126573741,-51.998026230755976,2.608597047966879,7.362984209858485
common_voice_22_0_935,0.0,1.1444,utt,-57.678132709703945,-57.46959921029898,2.6075550778068246,10.123429686607466
common_voice_22_0_202,0.0,1.6146,utt,-60.076329580745345,-59.267731210459836,2.6036154064200043,2.887017859431449
common_voice_22_0_956,0.0,1.250375,utt,-53.29958984375,-52.71790591153231,2.5848177208381173,15.293528821071227
common_voice_22_0_1098,0.0,0.9197,utt,-58.38356084408967,-56.474891662597656,2.58481672677888,10.629981091339214
common_voice_22_0_722,0.0,1.4858,utt,-60.640500471895976,-59.40464782714844,2.581718245401551,10.601601551835738
common_voice_22_0_895,0.0,1.2654,utt,-49.546525129183074,-47.01479937235514,2.5817163769271194,10.206555763532897
common_voice_22_0_738,0.0,1.5283,utt,-54.698740042892155,-52.9421189252068,2.5817163769271194,7.112125153990814
common_voice_22_0_1133,0.0,0.669375,utt,-59.25403378614739,-57.754121507917134,2.581715442689904,3.9639955026680465
common_voice_22_0_676,0.0,1.9491875,utt,-52.73385416666667,-51.689650472005205,2.581715150740774,11.884771237900235
common_voice_22_0_518,0.0,1.607875,utt,-63.947884316770185,-62.42790302477385,2.5817145084526882,-0.6405753189012273
common_voice_22_0_364,0.0,1.8955625,utt,-61.5466951069079,-59.38367687572133,2.5817145084526882,7.204037980944415
common_voice_22_0_1043,0.0,0.8336,utt,-59.100356504141565,-57.41445960998535,2.5709590467193406,14.226332854198319
common_voice_22_0_211,0.0,2.2237,utt,-58.95272029842342,-55.91232182429387,2.566703636654973,6.596770571650326
common_voice_22_0_75,0.0,8.9467,utt,-47.040323847765364,-54.933825050912255,2.566703636654973,18.67338718718151
common_voice_22_0_273,0.0,2.34025,utt,-55.18639823717949,-54.68001572291056,2.5667017710396376,4.502706711030859
common_voice_22_0_126,0.0,2.3995625,utt,-62.52484130859375,-62.15616200764974,2.5667017710396376,18.90265658329688
common_voice_22_0_383,0.0,1.4418,utt,-50.918538411458336,-49.98243858700707,2.561367449948325,3.038072641232544
common_voice_22_0_547,0.0,1.6238,utt,-57.162326388888886,-56.74945534600152,2.561367449948325,8.495461516602235
common_voice_22_0_267,0.0,2.4894,utt,-55.13453815261044,-53.94289603600135,2.5613657732898454,6.390891171516374
common_voice_22_0_412,0.0,2.39975,utt,-51.604349772135414,-50.96444528753107,2.5613640966313658,13.766615971910774
common_voice_22_0_287,0.0,1.7150625,utt,-47.157280500545056,-46.21906124461781,2.5613640966313658,12.901923323260366
common_voice_22_0_1143,0.0,0.5899,utt,-53.94381455243644,-53.19990158081055,2.558553178690553,10.440656927203573
common_voice_22_0_941,0.0,1.0494,utt,-50.81650855654762,-49.482309861616656,2.547920621457276,25.68761924138815
common_voice_22_0_192,0.0,2.009875,utt,-52.87200715174129,-53.34272568314164,2.532177935039148,24.653240646341075
common_voice_22_0_319,0.0,2.9493,utt,-52.82872417902542,-54.36745945612589,2.5253791865774513,14.861443918421044
common_voice_22_0_208,0.0,2.5005,utt,-59.01915234375,-57.56985120420103,2.5253786964668437,6.308815356928097
common_voice_22_0_1157,0.0,0.7601875,utt,-46.953725714432565,-47.21161206563314,2.524278057494896,8.175787894483094
common_voice_22_0_344,0.0,2.115,utt,-65.45975364829009,-59.45686431158157,2.5101354462903975,5.158189184843561
common_voice_22_0_91,0.0,2.6079,utt,-54.68073141163793,-53.98662012273615,2.5101300503153947,10.392043776087112
common_voice_22_0_1116,0.0,0.8420625,utt,-54.68095470610119,-53.52515157063802,2.5052474939662366,12.512610342359936
common_voice_22_0_1021,0.0,0.8514,utt,-62.39622587316177,-58.03139391812411,2.501458881790569,18.798715487830584
common_voice_22_0_32,0.0,4.2700625,utt,-53.24182614900469,-54.13786697387695,2.4993394359522627,8.541568667841771
common_voice_22_0_63,0.0,2.9851875,utt,-52.305732650501675,-52.1705825805664,2.4976826705601978,-0.6448347456523003
common_voice_22_0_48,0.0,3.8729,utt,-54.35484798934109,-56.51165605202699,2.497679274512052,12.420062369160856
common_voice_22_0_867,0.0,1.0006875,utt,-54.9358154296875,-53.60857963562012,2.4976788500060336,17.35978497858162
common_voice_22_0_404,0.0,1.8170625,utt,-49.399628691620876,-48.551983061290926,2.496900173732134,8.203119671643666
common_voice_22_0_515,0.0,1.4931,utt,-51.421845506501676,-51.52300472259522,2.496900173732134,13.948385033987494
common_voice_22_0_855,0.0,1.0197,utt,-60.00706571691177,-59.897065843854634,2.496900173732134,4.718038570487138
common_voice_22_0_466,0.0,1.61525,utt,-55.47541714891975,-54.358179795114616,2.4968991294285887,7.976495147027926
common_voice_22_0_1199,0.0,0.492875,utt,-50.244384765625,-50.43131351470947,2.496898607276816,10.395095664509837
common_voice_22_0_1074,0.0,0.9647,utt,-51.40726216634115,-51.63179570978338,2.496898607276816,16.96738440649339
common_voice_22_0_955,0.0,1.76025,utt,-53.81856467507102,-51.41371536254883,2.496898607276816,4.825567346397494
common_voice_22_0_759,0.0,1.3235625,utt,-54.19195001775568,-52.751599720546174,2.4968980851250433,4.698838170214053
common_voice_22_0_382,0.0,1.811875,utt,-63.24040163156077,-61.32316641374068,2.4968980851250433,1.7788487760713014
common_voice_22_0_597,0.0,1.6672,utt,-50.10043974550898,-49.16680908203125,2.4968980851250433,10.530109357286538
common_voice_22_0_452,0.0,1.9131,utt,-50.823487606348166,-54.77176200018989,2.4968980851250433,12.468211612182827
common_voice_22_0_624,0.0,1.4563,utt,-56.531825235445204,-56.47835675407858,2.4968980851250433,13.7565793137206
common_voice_22_0_625,0.0,2.0639,utt,-51.70459932493932,-56.18275426228841,2.4968980851250433,14.607514149116527
common_voice_22_0_886,0.0,1.2499,utt,-45.530515625,-44.78632640838623,2.4933934024265656,13.72879060371453
common_voice_22_0_1144,0.0,0.6908,utt,-52.07766502490942,-52.33120584487915,2.4715355217870645,15.102706886549875
common_voice_22_0_302,0.0,1.8302,utt,-54.41021495047814,-52.76880615234375,2.4555119890237163,8.751639719947988
common_voice_22_0_640,0.0,2.1691875,utt,-63.7206536218318,-53.06139585706923,2.453389533316802,6.188152957088552
common_voice_22_0_675,0.0,1.716375,utt,-54.209052507267444,-56.02064347267151,2.4533885600108976,10.411763128872328
common_voice_22_0_143,0.0,2.3575,utt,-51.01846365201271,-49.56777763366699,2.4533885600108976,1.428677971212787
common_voice_22_0_1078,0.0,0.769375,utt,-48.3093356838474,-47.65158928765191,2.4533875867049932,6.722353858810433
common_voice_22_0_564,0.0,1.6302,utt,-56.65537528757669,-55.27840677897135,2.4533875867049932,5.134427680487258
common_voice_22_0_745,0.0,1.31125,utt,-53.84399600429389,-54.21897659301758,2.4533875867049932,13.804420920643315
common_voice_22_0_148,0.0,2.0150625,utt,-54.165938273514854,-53.06216904212688,2.4533875867049932,3.564361325290701
common_voice_22_0_799,0.0,1.7548,utt,-62.657114955357144,-56.626713307698566,2.4533875867049932,7.589946952847416
common_voice_22_0_648,0.0,1.5026875,utt,-58.38969401041667,-57.27254284129423,2.4533875867049932,21.23699465437544
common_voice_22_0_374,0.0,1.7758,utt,-55.89885994557584,-53.72011729649135,2.4533875867049932,10.146106062581019
common_voice_22_0_388,0.0,1.7271875,utt,-58.032830563583815,-55.58638515472412,2.450173464250867,2.6673623929767896
common_voice_22_0_672,0.0,1.5315625,utt,-52.480893203635624,-50.83854181626264,2.450171872561907,11.855076986136254
common_voice_22_0_803,0.0,1.1088,utt,-57.101250175957205,-55.318153889973956,2.450171872561907,21.787239661661754
common_voice_22_0_1117,0.0,0.884875,utt,-56.58675870028409,-54.9854007297092,2.450171872561907,7.070069472543224
common_voice_22_0_155,0.0,2.133875,utt,-51.38905699823944,-50.52266897004226,2.4501702808729466,10.733201387881007
common_voice_22_0_748,0.0,1.2536875,utt,-54.44783984375,-53.41270268758138,2.444887117438946,20.314710943002947
common_voice_22_0_529,0.0,1.709875,utt,-53.52080477887427,-53.79088773225483,2.444886727584917,3.037250726449537
common_voice_22_0_1048,0.0,1.1111,utt,-51.355767877252255,-51.10704664750533,2.444885558022831,4.350963550023849
common_voice_22_0_476,0.0,1.708875,utt,-51.24802974232456,-50.26454053606306,2.420128743436228,12.711035445220258
common_voice_22_0_1105,0.0,1.2510625,utt,-46.1884765625,-43.497026205062866,2.4113996759935272,15.726141302986608
common_voice_22_0_480,0.0,2.3086875,utt,-49.3293552150974,-50.06389217376709,2.4058203092918227,15.38657849157398
common_voice_22_0_503,0.0,1.481375,utt,-60.40512167440878,-58.25794919331869,2.4051586454371465,14.18404064656758
common_voice_22_0_699,0.0,1.26225,utt,-57.78384254092262,-57.01226186752319,2.4044723493871833,11.376678019218813
common_voice_22_0_706,0.0,1.5052,utt,-51.40340438741722,-48.7060068915872,2.4044723493871833,3.2001390071450597
common_voice_22_0_997,0.0,0.9983,utt,-55.6983056640625,-54.15545584938743,2.3978682713126096,20.032728173470357
common_voice_22_0_766,0.0,1.2746,utt,-47.51974655511811,-46.076184844970705,2.397682618490394,16.82790602332978
common_voice_22_0_391,0.0,1.7674,utt,-55.84033478990113,-53.30219152699346,2.3841318498950375,4.07706988149644
common_voice_22_0_521,0.0,1.769375,utt,-53.10982741878531,-51.747486686706544,2.384130136599889,10.737986087664911
common_voice_22_0_54,0.0,2.7555625,utt,-57.96975133038949,-57.610958971296036,2.3816442446599733,8.129071667555843
common_voice_22_0_379,0.0,2.0161875,utt,-61.83325920482673,-60.662803955078125,2.3771774437111226,-0.8104605252830286
common_voice_22_0_109,0.0,2.5264,utt,-50.67983417737154,-50.19121262521455,2.354041817804537,7.295595474095423
common_voice_22_0_139,0.0,2.3462,utt,-56.48001994680851,-55.18018550257529,2.348693742897926,14.67722123335899
common_voice_22_0_1107,0.0,0.8375625,utt,-57.76495070684524,-54.33474023001535,2.337253847021197,8.241784277024404
common_voice_22_0_679,0.0,1.23025,utt,-54.99801114710366,-53.87087273597717,2.3319591964379898,4.367432302883973
common_voice_22_0_844,0.0,1.0911875,utt,-58.04009729787844,-58.87084742954799,2.322045151681164,14.435158917843577
common_voice_22_0_261,0.0,1.9434,utt,-56.70925620167526,-55.83573577880859,2.3220427872536047,7.404337324558837
common_voice_22_0_582,0.0,1.5069,utt,-51.325757967715234,-50.52667075709293,2.3220427872536047,12.846906549928075
common_voice_22_0_110,0.0,2.6355625,utt,-66.41054095643939,-59.34893751144409,2.3220427872536047,4.716697628190424
common_voice_22_0_176,0.0,2.6845625,utt,-54.12029573810634,-54.686553955078125,2.3220427872536047,11.196290441734469
common_voice_22_0_588,0.0,1.6919,utt,-50.57117349297337,-49.667111340691065,2.3220427872536047,1.9181078862312244
common_voice_22_0_407,0.0,1.5669,utt,-64.29383334992038,-63.20501926967076,2.3220427872536047,2.6634076015292614
common_voice_22_0_97,0.0,3.9518,utt,-50.98954707278481,-49.830686505635576,2.3220380583984856,12.752912238207115
common_voice_22_0_609,0.0,1.6573,utt,-54.53081466490964,-54.124397065904404,2.3137549120930796,9.685393599513295
common_voice_22_0_581,0.0,1.414875,utt,-54.27814370013298,-54.54783736334907,2.31158611282752,11.086961465086002
common_voice_22_0_1145,0.0,0.6218,utt,-52.69355626260081,-51.003465924944194,2.299098743854741,12.28004808963339
common_voice_22_0_853,0.0,1.255,utt,-54.77352663070437,-52.95975385393415,2.293025978311732,4.789817135037712
common_voice_22_0_858,0.0,1.0339,utt,-60.161488357099515,-59.67389500935872,2.293025978311732,2.4207324520365
common_voice_22_0_789,0.0,1.4475625,utt,-59.50523976293103,-56.7021267414093,2.2930253590890817,1.7417753205927813
common_voice_22_0_159,0.0,2.40775,utt,-54.48631596862033,-52.01594276428223,2.293025049477756,8.017684668653308
common_voice_22_0_964,0.0,1.5781875,utt,-65.08979430379746,-56.599768002827965,2.293021024530527,9.61350177440444
common_voice_22_0_1005,0.0,1.0574,utt,-51.32478994693396,-49.014469840309836,2.280069007709425,4.3443137157559395
common_voice_22_0_328,0.0,2.003375,utt,-55.427490234375,-53.39784240722656,2.2800685885448053,8.606668483045148
common_voice_22_0_230,0.0,2.0540625,utt,-50.769636051829266,-49.924045231031336,2.2780607675647815,10.378660687050207
common_voice_22_0_34,0.0,3.71875,utt,-56.71125777049731,-54.393134355545044,2.2682405530929053,8.457831370831762
common_voice_22_0_104,0.0,2.699375,utt,-56.27222945601852,-56.03752702282321,2.2682405530929053,4.995225945490162
common_voice_22_0_931,0.0,1.2239,utt,-60.121461962090166,-59.23971968430739,2.2682372832626503,10.332376955755326
common_voice_22_0_1195,0.0,0.7177,utt,-52.13017781575521,-52.38440017700195,2.268237049703346,10.528947982811843
common_voice_22_0_418,0.0,1.625375,utt,-58.954389139187114,-58.05370380567468,2.268236816144042,-3.812208757926485
common_voice_22_0_510,0.0,1.61175,utt,-52.09419885481366,-52.045433044433594,2.268236816144042,20.659555345834438
common_voice_22_0_571,0.0,2.8125625,utt,-50.393134174822066,-53.01788442275103,2.268236816144042,13.87207159889578
common_voice_22_0_149,0.0,2.3801,utt,-56.06780954569328,-53.63655840117356,2.268236816144042,2.114032453565237
common_voice_22_0_732,0.0,1.9546,utt,-52.80949018429487,-53.61744999885559,2.253705620589412,11.101437329226254
common_voice_22_0_1019,0.0,0.8400625,utt,-58.236060732886905,-56.93606652153863,2.2537037549740764,4.725811652338642
common_voice_22_0_186,0.0,1.7318,utt,-52.20870777637283,-50.43722229003906,2.253701889358741,13.933866757276645
common_voice_22_0_229,0.0,1.9081875,utt,-55.85318839986911,-55.96518853994516,2.2520004794529394,23.319897912750342
common_voice_22_0_947,0.0,1.1370625,utt,-57.02395576343202,-56.209943771362305,2.251998885331033,16.631135474594657
common_voice_22_0_67,0.0,2.7310625,utt,-51.823925423534796,-50.123157283238,2.251998885331033,3.825221643186758
common_voice_22_0_696,0.0,1.56,utt,-56.90219350961539,-56.81796085133272,2.251998885331033,10.476872952091242
common_voice_22_0_446,0.0,1.7746,utt,-59.3243842690678,-59.76211433410644,2.251998353957064,-0.756715732224821
common_voice_22_0_1101,0.0,1.5535625,utt,-53.89506048387097,-53.267857021755646,2.251998353957064,12.632445070321772
common_voice_22_0_791,0.0,1.59775,utt,-68.18212280273437,-67.68515955607096,2.251998353957064,4.755234861528937
common_voice_22_0_325,0.0,2.0295625,utt,-55.89064424261084,-54.936905254017226,2.251998353957064,2.281910136217597
common_voice_22_0_911,0.0,0.9718,utt,-53.12240254510309,-51.99058214823405,2.251998353957064,12.387922024364439
common_voice_22_0_166,0.0,2.833375,utt,-52.26055929770318,-52.09475559658475,2.251998353957064,14.062959522750704
common_voice_22_0_247,0.0,2.9799,utt,-50.37864408557047,-51.89284942626953,2.2519941029653134,17.178300538745894
common_voice_22_0_633,0.0,1.2599,utt,-55.099880642361114,-56.450005292892456,2.2505713868257913,11.984363721250197
common_voice_22_0_526,0.0,1.6028,utt,-60.45264892578125,-57.800637774997284,2.244669941346958,0.8295097808287668
common_voice_22_0_278,0.0,1.998375,utt,-61.6859521484375,-59.728606414794925,2.244669941346958,14.173195755559613
common_voice_22_0_349,0.0,2.7891,utt,-62.1910142249104,-58.63074458729137,2.244664008901139,6.00060403959956
common_voice_22_0_1190,0.0,0.460875,utt,-54.22958772078805,-51.53479766845703,2.2306125348934294,2.8829583364965217
common_voice_22_0_512,0.0,1.2274,utt,-63.047410918445124,-60.33230705261231,2.229873197313885,24.312501280423515
common_voice_22_0_357,0.0,1.8651875,utt,-58.46221695354278,-57.39267314564098,2.226998839626851,6.13382943808281
common_voice_22_0_1121,0.0,0.7916,utt,-57.44699367088607,-55.875312260219026,2.225856739075669,3.4439122787237153
common_voice_22_0_1072,0.0,0.9115,utt,-57.33347463083791,-57.2828764481978,2.2225034635319,15.207242912719927
common_voice_22_0_715,0.0,1.3228,utt,-50.95531116832387,-49.7995354788644,2.218244666676299,9.591241964116927
common_voice_22_0_726,0.0,1.2592,utt,-52.566778273809526,-51.72923994064331,2.215464362639577,5.272750187074601
common_voice_22_0_967,0.0,1.2071875,utt,-55.80072071926653,-55.85291544596354,2.2154637711065304,8.313417471444653
common_voice_22_0_255,0.0,2.2216875,utt,-55.28211219031532,-53.409213104248046,2.2127983797690143,23.90532466307301
common_voice_22_0_579,0.0,1.2856875,utt,-60.99767214752907,-59.276508808135986,2.2127966817449414,4.316216523375465
common_voice_22_0_242,0.0,2.215,utt,-55.793628589527025,-54.05116697458121,2.2104267150656165,6.217800757033235
common_voice_22_0_475,0.0,2.5070625,utt,-50.76885816110558,-51.86671371459961,2.2055096105579453,15.372679828097795
common_voice_22_0_256,0.0,1.8079,utt,-54.456621201657455,-53.274681409200035,2.1980464449133588,4.294788721937023
common_voice_22_0_206,0.0,2.3645625,utt,-55.02348715572034,-53.88961723872593,2.196471349046565,5.768432158587258
common_voice_22_0_731,0.0,2.6612,utt,-54.76361680568609,-62.77412877764021,2.196471349046565,12.497076908482045
common_voice_22_0_1137,0.0,0.7584,utt,-59.114045795641445,-57.93279429844448,2.196471349046565,6.0294118466430255
common_voice_22_0_794,0.0,1.2320625,utt,-53.93267276422764,-52.81455001831055,2.194157292156985,15.650249508059234
common_voice_22_0_89,0.0,3.050875,utt,-52.35358606557377,-51.85326026467716,2.191148572299922,12.585391654553693
common_voice_22_0_133,0.0,1.8765625,utt,-61.453847032912236,-61.029483032226565,2.191148572299922,4.918426016834498
common_voice_22_0_920,0.0,1.1801875,utt,-54.845707262976696,-54.2601880160245,2.1881368940944594,1.504100921782225
common_voice_22_0_779,0.0,1.1423,utt,-58.89341762609649,-57.18589528401693,2.18325919758265,3.2121841320778515
common_voice_22_0_965,0.0,1.14925,utt,-51.285691236413044,-49.92869726816813,2.18325919758265,8.549750760071213
common_voice_22_0_367,0.0,1.972375,utt,-62.717738737309645,-61.72927422956987,2.183130435430953,4.757760629668924
common_voice_22_0_37,0.0,3.3310625,utt,-59.94033877627628,-59.20025215148926,2.1831294406253527,1.7294771340947452
common_voice_22_0_1112,0.0,1.6604,utt,-52.76937829442771,-60.20046520233154,2.1831294406253527,11.352993339361891
common_voice_22_0_781,0.0,1.339,utt,-50.87398699860075,-50.36316353934152,2.1831294406253527,11.336378693196272
common_voice_22_0_353,0.0,2.3955,utt,-59.87476399739583,-55.45117664337158,2.1831294406253527,7.745598808865363
common_voice_22_0_403,0.0,2.07975,utt,-52.73655348557692,-53.12602924165272,2.1831294406253527,16.755677983764347
common_voice_22_0_1046,0.0,1.1549,utt,-57.57109375,-56.49086570739746,2.1831294406253527,9.686902614998534
