file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
common_voice_22_0_3269,0.0,3.9588,utt,-47.26824889520202,-48.63175671895345,4.116102029386767,29.77559732972126
common_voice_22_0_37995,0.0,1.1074,utt,-58.628677505630634,-61.34036922454834,4.116102029386767,11.228885856113276
common_voice_22_0_32680,0.0,2.8731,utt,-51.00241928898084,-51.764747365315756,4.116102029386767,-1.1843476615567994
common_voice_22_0_4839,0.0,4.123,utt,-54.05382945236651,-52.03824920654297,4.116101465775858,10.917023927095261
common_voice_22_0_30418,0.0,1.9086875,utt,-57.94474496891361,-58.228040150233674,4.116101465775858,18.443454679106246
common_voice_22_0_24334,0.0,2.7323,utt,-46.09936970581502,-46.63955545425415,4.116100902164949,15.013248110803179
common_voice_22_0_32608,0.0,2.7532,utt,-46.61332386363637,-51.804204794076774,4.116100902164949,20.91089662668523
common_voice_22_0_24992,0.0,4.723875,utt,-49.69850701800848,-58.03752899169922,4.116100902164949,14.357255632678843
common_voice_22_0_26338,0.0,3.2063,utt,-45.91777100369938,-47.014746771918404,4.116100902164949,18.10941407643415
common_voice_22_0_25704,0.0,2.0400625,utt,-47.757027420343135,-50.0695966832778,4.116100902164949,16.387411070759548
common_voice_22_0_15397,0.0,3.6581875,utt,-48.33309319501366,-47.616741381193464,4.116100902164949,17.056461948201765
common_voice_22_0_2289,0.0,3.696,utt,-54.88347761824324,-54.34757724885018,4.116100902164949,3.892249067852557
common_voice_22_0_22530,0.0,2.0994,utt,-53.009161086309526,-51.85148441090303,4.116100902164949,15.119080704340828
common_voice_22_0_25806,0.0,1.9651875,utt,-60.363563808692895,-60.544156074523926,4.116100902164949,7.681275556465575
common_voice_22_0_2173,0.0,5.860375,utt,-50.78317312819966,-51.74085247516632,4.116100902164949,11.525641393352565
common_voice_22_0_1129,0.0,5.5319,utt,-48.8775146925859,-51.46588219536675,4.116100902164949,26.494597196825293
common_voice_22_0_19194,0.0,2.0389,utt,-48.817373238357845,-49.76246687945198,4.114359343943504,15.886948297296678
common_voice_22_0_1247,0.0,4.8325625,utt,-44.24689036620083,-46.4379269191197,4.114017412881014,9.130319563435487
common_voice_22_0_24976,0.0,1.8931875,utt,-51.861627810846564,-51.25558942906997,4.112303662571568,15.529124278163753
common_voice_22_0_30374,0.0,1.291875,utt,-49.05372229287791,-48.3024403889974,4.111281460821473,32.030992956576206
common_voice_22_0_31808,0.0,2.3325625,utt,-47.33465078460301,-48.6019413287823,4.1099871537120665,13.569882128442362
common_voice_22_0_23485,0.0,1.6846,utt,-48.11204310825893,-48.801833629608154,4.109685822775122,14.200837952557608
common_voice_22_0_6099,0.0,2.592875,utt,-55.968614261583014,-57.46824789047241,4.108884744064878,13.747789521866824
common_voice_22_0_30512,0.0,1.784875,utt,-46.654905854985955,-48.90359262319711,4.108150822401686,13.04457431080801
common_voice_22_0_27973,0.0,1.7070625,utt,-46.004123263888886,-45.2107572555542,4.107415107329549,8.5777142076186
common_voice_22_0_32239,0.0,1.2685,utt,-56.6115203617126,-57.475142288208005,4.107084525955587,14.731050758938645
common_voice_22_0_14369,0.0,1.888375,utt,-52.55445498511905,-53.08091245378767,4.1069835710328695,22.390740492847506
common_voice_22_0_36754,0.0,1.8290625,utt,-50.77130293715847,-46.879233042399086,4.104880057916851,8.771011740807568
common_voice_22_0_32564,0.0,1.896375,utt,-43.23089021381579,-44.64474868774414,4.104878654276279,15.810839748048304
common_voice_22_0_11312,0.0,2.891375,utt,-56.18547929282007,-55.012164887927824,4.104877250635707,4.490396225417351
common_voice_22_0_953,0.0,6.6099,utt,-51.41015034039334,-56.96177497276893,4.104877250635707,10.08124890177116
common_voice_22_0_16489,0.0,3.277,utt,-44.7250946789253,-43.053293328536185,4.104877250635707,5.507880558984555
common_voice_22_0_29695,0.0,1.4737,utt,-51.25477319834184,-50.2529302743765,4.103091988426905,10.643214788608583
common_voice_22_0_2477,0.0,2.9442,utt,-54.338644637542515,-54.40030148824056,4.100926990357396,19.6066566446437
common_voice_22_0_10798,0.0,2.2035,utt,-44.53046875,-44.16824268159412,4.100474688264129,14.699286799487801
common_voice_22_0_23104,0.0,1.549375,utt,-41.89219065020161,-48.22871453421457,4.100474187967222,4.718751994435445
common_voice_22_0_25275,0.0,1.9863,utt,-43.503896435301506,-42.740512424045136,4.100474187967222,11.425225705282788
common_voice_22_0_19484,0.0,2.6176875,utt,-51.5806744990458,-54.51707437303331,4.100473937818769,6.612400414707318
common_voice_22_0_13884,0.0,1.9752,utt,-52.40286162405303,-52.34676971435547,4.100473687670315,3.7396211399199224
common_voice_22_0_5114,0.0,3.0958,utt,-49.03885773689516,-52.580174532803625,4.100472687076501,15.71082396215156
common_voice_22_0_746,0.0,6.2095,utt,-57.32017411433172,-57.93588568947532,4.0996694303964185,7.602287993097056
common_voice_22_0_41,0.0,9.5151,utt,-55.55201221113445,-54.58403267798486,4.0996694303964185,5.54576911158922
common_voice_22_0_560,0.0,7.7353,utt,-49.3695595122739,-52.48718837663239,4.099667400791583,9.195958252866642
common_voice_22_0_2303,0.0,2.5553,utt,-56.36551284790039,-54.20833029065813,4.099667400791583,2.580600528596243
common_voice_22_0_25875,0.0,1.4255,utt,-55.13763043597028,-55.22718461354574,4.099667400791583,4.548091532331133
common_voice_22_0_6072,0.0,2.5547,utt,-59.27979090073529,-59.745879629383914,4.099667400791583,13.281315591441375
common_voice_22_0_22942,0.0,2.1789,utt,-48.503068556479356,-49.955456018447876,4.099667400791583,8.125083998046435
common_voice_22_0_17016,0.0,2.5440625,utt,-49.79298797367126,-55.553839365641274,4.099667400791583,3.4503557795587163
common_voice_22_0_22714,0.0,2.442875,utt,-46.64806528560451,-45.87760776943631,4.099667400791583,7.534056270786284
common_voice_22_0_3809,0.0,3.5754,utt,-57.454712596019554,-57.88922040215854,4.099666893390374,6.09544401207191
common_voice_22_0_13902,0.0,4.414,utt,-49.07021063633787,-48.634652273995535,4.099666893390374,12.988863616208402
common_voice_22_0_35574,0.0,1.5979,utt,-51.76553955078125,-51.71312408447265,4.099666385989165,15.922441729787064
common_voice_22_0_3234,0.0,3.7116,utt,-50.84738249663073,-58.33314358746564,4.099665371186748,12.241939616457794
common_voice_22_0_4837,0.0,3.6185625,utt,-47.90209016747237,-49.47915102087933,4.099665371186748,16.05573846824585
common_voice_22_0_25745,0.0,2.3398,utt,-50.90033637152778,-52.39094025748117,4.099665371186748,4.35929747593665
common_voice_22_0_25500,0.0,1.95175,utt,-54.998607772435896,-55.335148620605466,4.089926988890833,13.6332460580932
common_voice_22_0_10363,0.0,2.6173,utt,-56.03303539479962,-57.7030283610026,4.089720343353644,13.863421713079076
common_voice_22_0_24537,0.0,1.719375,utt,-53.655693586482556,-52.39334752009465,4.089026182639018,15.747334020822775
common_voice_22_0_7152,0.0,2.917375,utt,-48.1641193546661,-48.489282001148574,4.08889656283986,12.702355835834991
common_voice_22_0_5405,0.0,3.2934,utt,-47.81554841850304,-48.58347938174293,4.08836699652452,11.18860237063871
common_voice_22_0_28629,0.0,2.8459,utt,-49.83611225328947,-56.850654057094026,4.086494381940869,21.962686770357962
common_voice_22_0_15538,0.0,2.5171875,utt,-53.32907056051587,-53.645342636108396,4.085502148759045,14.179390079138738
common_voice_22_0_2847,0.0,5.042375,utt,-54.131421285962304,-54.89816195170085,4.085109851406485,17.241061595626242
common_voice_22_0_10366,0.0,1.5814,utt,-47.04813587816456,-45.56007244712428,4.085103870818675,24.41334745465434
common_voice_22_0_22513,0.0,2.0230625,utt,-47.8308999845297,-47.149044799804685,4.085103870818675,9.339425838050246
common_voice_22_0_34347,0.0,1.939875,utt,-49.785443178157216,-48.35300738994892,4.085102874054041,11.24019113513619
common_voice_22_0_1458,0.0,4.7386,utt,-54.33986023206751,-53.4091599408318,4.085101877289405,11.20494320122327
common_voice_22_0_5878,0.0,4.0811875,utt,-54.00449027267157,-56.852885291689915,4.083113152083038,6.683798966223426
common_voice_22_0_34836,0.0,3.1915625,utt,-32.15670307601881,-42.63517434256418,4.083113152083038,4.31755988079783
common_voice_22_0_27366,0.0,1.606875,utt,-43.26615877329193,-43.26875432332357,4.082728289280739,1.3056068420434652
common_voice_22_0_26826,0.0,1.9315625,utt,-42.5811508257772,-45.714371045430504,4.082727609421299,11.786401853833425
common_voice_22_0_33334,0.0,1.3974,utt,-43.41190708705357,-43.16051219059871,4.08258676333888,7.061467909570755
common_voice_22_0_10959,0.0,1.7229,utt,-46.93018997547238,-49.01753475791529,4.080518871653381,25.225326188663978
common_voice_22_0_36340,0.0,1.1125625,utt,-47.602371903153156,-49.69880981445313,4.080346606754838,13.632722545246299
common_voice_22_0_6926,0.0,3.0796,utt,-54.37456879058441,-53.833150772821334,4.078415580117871,15.439879224728664
common_voice_22_0_8189,0.0,2.321,utt,-66.94374242322198,-69.60332801125266,4.07651318679373,12.300469286076304
common_voice_22_0_31287,0.0,1.5870625,utt,-48.807491278498425,-49.22290567251352,4.076201713994918,14.32940204504731
common_voice_22_0_39088,0.0,0.64875,utt,-42.56858097956731,-46.59868144989014,4.075441504196137,9.445970316402954
common_voice_22_0_11413,0.0,2.6218,utt,-45.24398780415076,-44.991502126057945,4.073683039757754,16.84226390713434
common_voice_22_0_36299,0.0,3.0204,utt,-47.25118998344371,-45.71278114318848,4.073321180048332,13.77321383466225
common_voice_22_0_33514,0.0,2.7443,utt,-51.596569200501825,-50.767588982215294,4.073321180048332,-0.3245757617905305
common_voice_22_0_11739,0.0,5.056375,utt,-43.97516906497036,-46.04519926983377,4.073318751171897,20.143494276055726
common_voice_22_0_1223,0.0,5.11275,utt,-47.12372339774951,-48.357860977585254,4.073318751171897,9.721280235334744
common_voice_22_0_3100,0.0,4.139,utt,-46.65998169535024,-46.97547672413014,4.07249112681583,21.86846418912814
common_voice_22_0_26232,0.0,2.3450625,utt,-53.870686502659574,-53.988939158121745,4.07249112681583,21.589930825144847
common_voice_22_0_11512,0.0,3.0192,utt,-50.859375,-49.46273261622379,4.07249112681583,11.417871216298535
common_voice_22_0_23446,0.0,2.03575,utt,-52.162425321691174,-51.78464528133995,4.07249112681583,16.37520077775889
common_voice_22_0_5155,0.0,3.8173,utt,-45.80961121564136,-43.97321692380038,4.07249112681583,14.671892827392067
common_voice_22_0_26554,0.0,2.6475625,utt,-49.48445607311321,-46.808534264564514,4.072490061262877,11.263714984447244
common_voice_22_0_30108,0.0,2.5085625,utt,-52.17673835906375,-52.51875559488932,4.071027054596573,13.563269791172361
common_voice_22_0_37836,0.0,1.0715,utt,-49.756653402453274,-50.97057070050921,4.070864904429463,19.449535232849364
common_voice_22_0_37735,0.0,1.596375,utt,-44.503115844726565,-39.33009910583496,4.0708030849885,15.312363118029264
common_voice_22_0_24813,0.0,4.1010625,utt,-41.413862423780486,-47.357464109148296,4.069272200043236,19.00304446791251
common_voice_22_0_1592,0.0,2.6867,utt,-55.08415500116171,-55.416762198171305,4.0692703057958335,16.807516852919058
common_voice_22_0_24825,0.0,2.8736,utt,-57.43115744773519,-56.163159763111786,4.0692703057958335,12.161860397826535
common_voice_22_0_33587,0.0,2.154375,utt,-49.40616369912791,-50.51370811462402,4.0692703057958335,10.045178059614553
common_voice_22_0_39133,0.0,0.5905625,utt,-36.99440131753178,-36.69060516357422,4.069270069014909,14.808090074500953
common_voice_22_0_37844,0.0,1.295,utt,-42.51987680288462,-49.721845626831055,4.069269832233983,18.991374807818108
common_voice_22_0_2001,0.0,4.7265625,utt,-50.6875825845666,-49.520593762397766,4.069269832233983,12.137091169006174
common_voice_22_0_1624,0.0,3.7720625,utt,-50.214760858753316,-52.39094138867927,4.069269358672132,15.010407017841047
common_voice_22_0_37408,0.0,1.28725,utt,-50.55078125,-49.17879976545061,4.069269358672132,16.492074654909306
common_voice_22_0_1318,0.0,4.4845,utt,-54.088352748325896,-56.519683028712414,4.069269358672132,5.795082619802173
common_voice_22_0_37297,0.0,1.0156875,utt,-44.77025888480392,-47.02659443446568,4.069269358672132,13.276108016300306
common_voice_22_0_4299,0.0,4.1585,utt,-42.98814039963942,-44.033324650355745,4.069269358672132,9.610353090095334
common_voice_22_0_38642,0.0,2.1088,utt,-53.65919357227488,-53.83850784301758,4.069268411548431,17.047482493305424
common_voice_22_0_34626,0.0,1.2281875,utt,-59.10136798145325,-61.15133539835612,4.068807259267695,5.437708914303364
common_voice_22_0_17424,0.0,2.4349,utt,-54.74315602494856,-54.37159146760639,4.068497966746505,12.640463413119402
common_voice_22_0_32483,0.0,3.1164,utt,-51.30822127904647,-49.932293210710796,4.068413434244181,11.211858282891534
common_voice_22_0_38100,0.0,1.3775625,utt,-43.84943953804348,-40.05672645568848,4.068412314873358,17.788903417605958
common_voice_22_0_23388,0.0,2.2963,utt,-55.58420091711957,-58.70101286235609,4.068411195502535,21.881998184686033
common_voice_22_0_134,0.0,8.6145,utt,-49.26008547473867,-52.45718754359654,4.068280184441165,12.561689733550251
common_voice_22_0_16702,0.0,1.8662,utt,-52.200466869986634,-52.42287691901712,4.068277450208547,8.826711520624954
common_voice_22_0_16658,0.0,3.4731875,utt,-51.806848883285305,-53.066430473327635,4.068277450208547,12.50076661917848
common_voice_22_0_28184,0.0,1.8961,utt,-50.24916735197368,-48.80437444051107,4.068277450208547,15.219789932027759
common_voice_22_0_37357,0.0,2.0301875,utt,-43.224580511083744,-45.26392993927002,4.068276083092238,16.463462362317845
common_voice_22_0_4121,0.0,3.1987,utt,-42.51986999511719,-46.49949374565711,4.068275399534084,13.263869522945397
common_voice_22_0_38766,0.0,0.9921,utt,-56.104299834280305,-55.64849662780762,4.068275399534084,20.55057011776202
common_voice_22_0_7535,0.0,3.025375,utt,-56.55662128712871,-56.330148696899414,4.068274715975929,13.717893031624005
common_voice_22_0_3616,0.0,1.999875,utt,-53.8106982421875,-54.512716102600095,4.068274715975929,0.688543864267892
common_voice_22_0_22355,0.0,2.7250625,utt,-49.14831229967949,-50.64423285590278,4.068274715975929,19.929002689343235
common_voice_22_0_8530,0.0,2.62325,utt,-47.671192897185115,-46.964925130208336,4.068274715975929,7.29099066127058
common_voice_22_0_4672,0.0,3.2026875,utt,-48.913150024414065,-49.75447891235351,4.068274715975929,6.885637541440598
common_voice_22_0_38036,0.0,2.462875,utt,-39.53952299288618,-49.08918228149414,4.068274715975929,17.501493591107256
common_voice_22_0_31496,0.0,1.4248,utt,-50.55570188710387,-49.67182276799129,4.068274715975929,10.941451206859586
common_voice_22_0_9801,0.0,2.669875,utt,-47.42345139864232,-47.41295496622721,4.068274715975929,27.31846107641843
common_voice_22_0_896,0.0,5.137,utt,-49.03003784654669,-47.580370585123696,4.068274715975929,24.067133147905892
common_voice_22_0_11822,0.0,2.403875,utt,-49.924784342447914,-51.22831946925113,4.068274715975929,13.57719541188826
common_voice_22_0_20851,0.0,2.9491,utt,-53.714221398305085,-58.74401558770074,4.068274715975929,13.9172845125467
common_voice_22_0_25967,0.0,4.006,utt,-48.729348503740646,-51.01262645721435,4.068274715975929,12.854378750368003
common_voice_22_0_25053,0.0,2.5861875,utt,-47.89134139720077,-46.15670796444542,4.067412984013252,7.605878721352369
common_voice_22_0_2807,0.0,4.1095625,utt,-53.2157276459854,-52.24476020566879,4.064404774654586,17.910311639162266
common_voice_22_0_36222,0.0,1.57525,utt,-50.741652862935126,-47.725647354125975,4.064070866028122,13.867759233269897
common_voice_22_0_6002,0.0,2.1946,utt,-55.80256046660959,-55.134528947913125,4.063097754890971,19.06896781685577
common_voice_22_0_36060,0.0,1.3223,utt,-53.43668249881629,-52.048347091674806,4.06253511909744,13.45591651788336
common_voice_22_0_27966,0.0,1.9645625,utt,-51.601482780612244,-52.22196780934053,4.062421923848264,17.673860072750095
common_voice_22_0_34459,0.0,1.44225,utt,-53.884867350260414,-54.96862506866455,4.0616492645254825,11.576223985168967
common_voice_22_0_32646,0.0,1.7816875,utt,-56.49467828300562,-56.64101513949308,4.061486139639944,0.47231473370836774
common_voice_22_0_28838,0.0,3.2800625,utt,-46.4474472418064,-51.23126958211263,4.0597411366751786,18.20306375708475
common_voice_22_0_2726,0.0,4.57125,utt,-49.31892778993436,-51.35982000827789,4.058628117330927,21.989239575215265
common_voice_22_0_9478,0.0,2.5486,utt,-47.07485830269608,-45.44749813988095,4.058625452054719,13.416832502358798
common_voice_22_0_22616,0.0,2.6923,utt,-57.50752207249071,-56.80758784367488,4.05862495231543,7.144285817301107
common_voice_22_0_33865,0.0,1.4996,utt,-49.380764973958335,-50.52532369440252,4.058624918999477,6.6220643695527865
common_voice_22_0_29542,0.0,2.2411875,utt,-50.058663504464285,-51.216644287109375,4.058624918999477,17.198288466241234
common_voice_22_0_26743,0.0,2.8644,utt,-48.09717821241259,-50.00999822114643,4.058624918999477,21.481555621361565
common_voice_22_0_39153,0.0,0.516,utt,-37.80443866436298,-37.21619415283203,4.058624918999477,8.609310731978466
common_voice_22_0_24859,0.0,2.5075625,utt,-42.363417424053786,-45.96815647798426,4.058623852888995,21.24670675811537
common_voice_22_0_12997,0.0,3.319875,utt,-50.2830913497741,-53.208364237909734,4.058623852888995,16.970166350016484
common_voice_22_0_5656,0.0,2.290875,utt,-58.05851272516376,-59.930995396205354,4.058623852888995,11.050790964449298
common_voice_22_0_25608,0.0,1.5861875,utt,-49.874840310534594,-50.033819580078124,4.058623852888995,5.158136597001334
common_voice_22_0_2372,0.0,4.7295,utt,-51.772694238900634,-53.575029473555716,4.056801875911596,5.40819988265844
common_voice_22_0_36654,0.0,0.6191875,utt,-41.8013916015625,-46.25588455200195,4.0563591155005545,8.425959238291995
